nombre,x,y,cuarto,tiempo,equipo_local,resultado_local,resultado_visitante,equipo_visitante,descripcion,anotado,id_partido,jornada,temporada,competicion,playoff
A. Feliz,32.561353,161.733333,4C,06:06,Real Madrid,69,67,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
S. Ibaka,162.93789,156.333333,2C,06:49,Real Madrid,27,23,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
S. Ibaka,38.480747,59.583333,2C,04:42,Real Madrid,32,26,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
S. Ibaka,37.244418,149.166667,2C,03:27,Real Madrid,32,32,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
S. Ibaka,35.258798,147.316667,2C,03:25,Real Madrid,34,32,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
S. Ibaka,39.604683,141.083333,2C,02:48,Real Madrid,36,32,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
S. Ibaka,168.48264,138.133333,2C,02:14,Real Madrid,36,34,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
S. Ibaka,51.874314,152.2,4C,08:27,Real Madrid,69,62,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
T. Satoransky,370.603737,218.166667,1C,09:24,Real Madrid,0,0,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
T. Satoransky,471.589357,152.983333,1C,09:03,Real Madrid,0,2,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
T. Satoransky,358.596358,201.5,1C,06:18,Real Madrid,4,5,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
T. Satoransky,456.322564,128.916667,1C,03:31,Real Madrid,9,10,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
T. Satoransky,344.078855,134.383333,1C,03:06,Real Madrid,11,13,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
T. Satoransky,460.050284,143.116667,2C,03:09,Real Madrid,34,32,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
T. Satoransky,342.486613,133.216667,2C,02:40,Real Madrid,36,32,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
T. Satoransky,376.167219,133.083333,3C,05:03,Real Madrid,53,48,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
T. Satoransky,463.234768,258.216667,4C,01:10,Real Madrid,80,80,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,468.21755,201.566667,1C,08:34,Real Madrid,0,2,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,344.209981,95.216667,1C,04:37,Real Madrid,4,10,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,356.404683,211.15,1C,04:05,Real Madrid,7,10,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,474.380464,150.816667,1C,02:01,Real Madrid,12,15,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,448.473746,148.883333,1C,01:17,Real Madrid,14,15,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,456.847067,135.633333,2C,04:10,Real Madrid,32,28,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,472.376112,125.166667,2C,02:35,Real Madrid,36,34,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,480.15,141.25,2C,01:12,Real Madrid,39,39,Barça,Mate,True,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,414.942999,141.85,3C,08:16,Real Madrid,48,46,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,477.283964,155.516667,3C,07:52,Real Madrid,50,46,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,475.036093,103.916667,3C,04:11,Real Madrid,55,48,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Parker,453.138079,127.866667,3C,03:14,Real Madrid,60,50,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
W. Hernangómez,463.009981,115.666667,1C,07:56,Real Madrid,2,2,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
W. Hernangómez,443.060123,129.983333,1C,05:52,Real Madrid,4,7,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
W. Hernangómez,429.872611,157.6,3C,03:53,Real Madrid,58,48,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
W. Hernangómez,471.046121,129.283333,3C,02:02,Real Madrid,63,54,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
W. Hernangómez,480.15,141.25,3C,00:29,Real Madrid,67,61,Barça,Mate,True,104358,1,2024-2025,Supercopa Endesa,False
W. Hernangómez,446.450662,148.966667,4C,08:08,Real Madrid,69,62,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
K. Punter,340.9693,186.1,1C,07:32,Real Madrid,2,5,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
K. Punter,433.281883,217.016667,1C,06:54,Real Madrid,4,5,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
K. Punter,450.721618,152.616667,1C,05:08,Real Madrid,4,7,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
K. Punter,363.897588,167.0,3C,09:21,Real Madrid,44,44,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
K. Punter,346.720104,101.266667,3C,07:27,Real Madrid,50,46,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
K. Punter,479.288316,152.4,3C,06:08,Real Madrid,53,48,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
K. Punter,478.820009,152.816667,4C,04:50,Real Madrid,72,71,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
J. Vesely,384.016036,135.783333,1C,00:48,Real Madrid,17,15,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Vesely,449.766272,134.233333,2C,09:08,Real Madrid,22,18,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Vesely,428.78614,129.066667,2C,06:29,Real Madrid,27,23,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Vesely,441.599007,144.183333,4C,07:03,Real Madrid,69,65,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Vesely,480.15,141.25,4C,06:24,Real Madrid,69,67,Barça,Mate,True,104358,1,2024-2025,Supercopa Endesa,False
J. Vesely,392.726537,101.516667,4C,01:38,Real Madrid,77,77,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
J. Vesely,480.15,141.25,4C,00:23,Real Madrid,84,82,Barça,Mate,True,104358,1,2024-2025,Supercopa Endesa,False
J. Anderson,462.560407,141.55,1C,00:42,Real Madrid,17,15,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Anderson,341.830984,138.966667,2C,07:36,Real Madrid,24,23,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
J. Anderson,477.471287,219.333333,2C,05:10,Real Madrid,32,26,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
J. Anderson,415.729754,84.5,3C,06:22,Real Madrid,53,46,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Anderson,468.873179,137.666667,4C,02:12,Real Madrid,75,75,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
N. Laprovittola,451.789357,135.333333,1C,00:07,Real Madrid,20,17,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
N. Laprovittola,462.822658,158.933333,2C,07:02,Real Madrid,27,23,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
N. Laprovittola,359.77649,80.8,3C,04:30,Real Madrid,55,48,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
N. Laprovittola,464.058988,135.316667,4C,03:51,Real Madrid,72,71,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
N. Laprovittola,392.276963,61.133333,4C,00:08,Real Madrid,88,83,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Núñez,434.218496,142.766667,2C,09:40,Real Madrid,20,18,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
J. Núñez,349.455014,110.233333,2C,08:31,Real Madrid,22,18,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
J. Núñez,476.141296,152.883333,2C,08:21,Real Madrid,22,20,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
J. Núñez,341.475071,148.516667,4C,04:22,Real Madrid,72,71,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
J. Núñez,367.737701,231.516667,4C,00:04,Real Madrid,89,83,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,470.053311,124.783333,2C,05:43,Real Madrid,30,24,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,355.823983,212.95,2C,03:48,Real Madrid,32,32,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,361.837039,73.15,2C,01:40,Real Madrid,39,37,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,345.240255,151.833333,2C,00:46,Real Madrid,41,42,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,396.866367,45.866667,2C,00:02,Real Madrid,41,42,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,367.306859,211.933333,3C,01:21,Real Madrid,63,57,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,472.507237,202.783333,3C,00:46,Real Madrid,67,59,Barça,Tiro de 2,True,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,391.733728,232.833333,4C,09:40,Real Madrid,67,61,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,468.198817,132.183333,4C,07:59,Real Madrid,69,62,Barça,Tiro de 2,False,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,358.071854,81.833333,4C,07:42,Real Madrid,69,65,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
D. Brizuela,378.490019,219.316667,4C,06:00,Real Madrid,69,67,Barça,Triple,False,104358,1,2024-2025,Supercopa Endesa,False
A. Abrines,437.927483,253.2,3C,02:55,Real Madrid,60,54,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
A. Abrines,328.718401,137.333333,3C,01:59,Real Madrid,63,57,Barça,Triple,True,104358,1,2024-2025,Supercopa Endesa,False
D. Ennis,136.787654,214.066667,1C,09:40,UCAM Murcia,0,0,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
D. Ennis,32.317833,133.5,2C,04:24,UCAM Murcia,30,26,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
D. Ennis,37.113292,140.616667,3C,00:45,UCAM Murcia,61,58,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
D. Ennis,114.009224,151.75,4C,08:15,UCAM Murcia,61,61,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
N. Radovic,94.696263,40.683333,1C,08:58,UCAM Murcia,3,2,Unicaja,Triple,True,104359,1,2024-2025,Supercopa Endesa,False
N. Radovic,35.240066,131.466667,1C,06:20,UCAM Murcia,7,7,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
N. Radovic,46.367029,159.616667,1C,04:39,UCAM Murcia,9,12,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
N. Radovic,24.75,150.65,3C,02:11,UCAM Murcia,55,56,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
N. Radovic,24.787465,129.466667,3C,01:34,UCAM Murcia,59,56,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
N. Radovic,26.623226,110.733333,4C,09:17,UCAM Murcia,61,60,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
M. Todorovic,160.727483,157.666667,1C,07:50,UCAM Murcia,3,7,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
M. Todorovic,127.028146,217.683333,2C,00:02,UCAM Murcia,37,37,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
M. Todorovic,60.378761,137.666667,4C,08:57,UCAM Murcia,61,61,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
M. Todorovic,142.032687,190.233333,4C,07:27,UCAM Murcia,63,64,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
M. Todorovic,138.023983,76.333333,4C,06:55,UCAM Murcia,63,64,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
M. Todorovic,24.75,130.05,4C,06:11,UCAM Murcia,65,66,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
R. Kurucs,89.357569,37.533333,1C,07:22,UCAM Murcia,3,7,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
R. Kurucs,41.964948,122.916667,2C,05:29,UCAM Murcia,27,24,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
R. Kurucs,40.747351,161.933333,2C,02:13,UCAM Murcia,35,37,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
R. Kurucs,169.793898,124.516667,3C,00:00,UCAM Murcia,61,60,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
R. Kurucs,117.231173,51.783333,4C,00:04,UCAM Murcia,78,84,Unicaja,Triple,True,104359,1,2024-2025,Supercopa Endesa,False
T. Caupain,55.114995,187.566667,1C,06:51,UCAM Murcia,5,7,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
T. Caupain,32.935998,164.883333,2C,01:04,UCAM Murcia,37,37,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
T. Caupain,106.385194,166.833333,2C,00:30,UCAM Murcia,37,37,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
T. Caupain,26.098723,124.566667,4C,07:57,UCAM Murcia,63,61,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
T. Caupain,160.933538,139.866667,4C,06:15,UCAM Murcia,63,66,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
V. Brodziansky,58.168354,145.8,1C,03:43,UCAM Murcia,11,15,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
V. Brodziansky,27.690965,150.316667,2C,08:58,UCAM Murcia,25,20,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
V. Brodziansky,24.75,22.116667,2C,07:16,UCAM Murcia,25,22,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
V. Brodziansky,149.450662,193.8,4C,04:31,UCAM Murcia,67,71,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
V. Brodziansky,155.426254,141.1,4C,02:20,UCAM Murcia,78,84,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
J. Radebaugh,31.699669,130.15,1C,02:14,UCAM Murcia,15,18,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
J. Radebaugh,144.074503,200.65,1C,01:00,UCAM Murcia,16,20,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
J. Radebaugh,28.739972,130.333333,1C,00:03,UCAM Murcia,21,20,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
J. Radebaugh,145.966462,89.283333,3C,07:09,UCAM Murcia,48,48,Unicaja,Triple,True,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,104.924078,40.083333,1C,00:44,UCAM Murcia,19,20,Unicaja,Triple,True,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,159.172706,147.366667,2C,04:54,UCAM Murcia,30,26,Unicaja,Triple,True,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,120.977625,229.516667,3C,09:11,UCAM Murcia,38,39,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,130.081504,68.533333,3C,08:39,UCAM Murcia,43,41,Unicaja,Triple,True,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,154.227389,109.6,3C,08:13,UCAM Murcia,43,43,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,37.394276,158.916667,3C,06:25,UCAM Murcia,48,50,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,131.224172,217.683333,3C,03:53,UCAM Murcia,50,54,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,162.675639,152.633333,4C,03:55,UCAM Murcia,67,71,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,25.087181,79.683333,4C,03:44,UCAM Murcia,67,71,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,146.191249,213.166667,4C,01:49,UCAM Murcia,70,77,Unicaja,Triple,True,104359,1,2024-2025,Supercopa Endesa,False
L. Hakanson,71.355866,78.533333,4C,01:13,UCAM Murcia,70,80,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
S. Birgander,43.163813,164.483333,2C,09:28,UCAM Murcia,23,20,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
S. Birgander,53.766272,123.183333,2C,08:08,UCAM Murcia,25,22,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
S. Birgander,37.50667,145.066667,3C,09:04,UCAM Murcia,40,39,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
S. Birgander,39.398628,142.866667,3C,08:08,UCAM Murcia,45,43,Unicaja,Tiro de 2,True,104359,1,2024-2025,Supercopa Endesa,False
S. Birgander,34.52824,126.733333,3C,05:50,UCAM Murcia,48,52,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
H. Sant-Roos,30.519536,151.083333,3C,05:14,UCAM Murcia,48,52,Unicaja,Tiro de 2,False,104359,1,2024-2025,Supercopa Endesa,False
H. Sant-Roos,139.841012,229.55,4C,00:40,UCAM Murcia,70,82,Unicaja,Triple,False,104359,1,2024-2025,Supercopa Endesa,False
H. Sant-Roos,126.222658,226.15,4C,00:33,UCAM Murcia,73,82,Unicaja,Triple,True,104359,1,2024-2025,Supercopa Endesa,False
