nombre,x,y,cuarto,tiempo,equipo_local,resultado_local,resultado_visitante,equipo_visitante,descripcion,anotado,id_partido,jornada,temporada,competicion,playoff
S. Sanli,100.503264,81.083333,3C,04:36,Barça,57,51,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
S. Sanli,146.228713,68.366667,3C,00:38,Barça,68,57,Joventut Badalona,Triple,True,103449,1,2022-2023,Supercopa Endesa,False
S. Sanli,41.421712,136.583333,4C,08:44,Barça,72,60,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
S. Sanli,130.980653,64.55,4C,07:31,Barça,75,61,Joventut Badalona,Triple,True,103449,1,2022-2023,Supercopa Endesa,False
J. Vesely,159.566083,101.416667,3C,00:01,Barça,68,60,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
O. Paulí,110.506291,239.133333,4C,04:34,Barça,87,65,Joventut Badalona,Triple,True,103449,1,2022-2023,Supercopa Endesa,False
O. Paulí,36.176679,123.45,4C,03:23,Barça,87,68,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
O. Paulí,51.911779,128.533333,4C,02:27,Barça,91,70,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
J. Nnaji,39.511022,153.533333,4C,02:43,Barça,89,70,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
H. Ellenson,451.56457,137.016667,1C,09:21,Barça,3,0,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
H. Ellenson,372.964002,62.433333,1C,06:32,Barça,12,10,Joventut Badalona,Triple,True,103449,1,2022-2023,Supercopa Endesa,False
H. Ellenson,475.860312,145.483333,2C,03:42,Barça,31,38,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
H. Ellenson,347.712914,178.966667,2C,02:56,Barça,34,39,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
H. Ellenson,432.51386,215.4,3C,02:42,Barça,60,54,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
H. Ellenson,480.15,80.233333,4C,00:51,Barça,91,74,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
J. Parra,474.904967,134.9,1C,08:53,Barça,3,0,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
J. Parra,464.901939,144.216667,1C,05:24,Barça,12,15,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
J. Parra,376.298344,224.716667,1C,00:50,Barça,18,20,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
J. Parra,452.519915,129.816667,2C,08:50,Barça,20,25,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
J. Parra,480.15,24.716667,3C,09:24,Barça,42,46,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
J. Parra,479.681693,103.116667,3C,06:42,Barça,50,48,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
J. Parra,480.15,24.3,3C,06:07,Barça,52,51,Joventut Badalona,Triple,True,103449,1,2022-2023,Supercopa Endesa,False
J. Parra,467.767975,164.983333,3C,04:02,Barça,57,54,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
J. Parra,471.102318,154.383333,4C,05:23,Barça,81,65,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
A. Tomic,477.283964,209.466667,1C,08:20,Barça,6,2,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
A. Tomic,438.2272,143.8,1C,06:57,Barça,12,7,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
A. Tomic,463.478288,145.916667,2C,06:57,Barça,26,29,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
A. Tomic,451.56457,118.8,2C,04:42,Barça,30,36,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
A. Tomic,480.15,98.033333,3C,07:52,Barça,47,46,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
A. Tomic,459.656906,142.1,3C,07:32,Barça,50,46,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
A. Tomic,446.806575,140.4,3C,05:36,Barça,54,51,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
A. Tomic,471.102318,126.0,3C,02:13,Barça,63,54,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
A. Tomic,404.883775,116.25,4C,03:46,Barça,87,68,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
G. Vives,372.008657,67.516667,1C,07:56,Barça,6,2,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
G. Vives,406.307427,33.2,1C,04:45,Barça,12,16,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
G. Vives,420.131835,170.483333,2C,02:22,Barça,37,41,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
G. Vives,351.534295,76.85,2C,01:41,Barça,37,41,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
G. Vives,355.336944,78.533333,3C,07:36,Barça,50,46,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
G. Vives,287.207711,148.883333,4C,08:16,Barça,72,60,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
G. Vives,353.426254,209.9,4C,04:44,Barça,84,65,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
G. Vives,456.322564,135.733333,4C,02:27,Barça,89,70,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
G. Vives,428.692479,121.766667,4C,01:47,Barça,91,70,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
K. Guy,372.008657,220.066667,1C,07:27,Barça,9,5,Joventut Badalona,Triple,True,103449,1,2022-2023,Supercopa Endesa,False
K. Guy,360.581977,78.533333,1C,05:59,Barça,12,13,Joventut Badalona,Triple,True,103449,1,2022-2023,Supercopa Endesa,False
K. Guy,480.15,258.616667,1C,04:37,Barça,12,16,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
K. Guy,428.224172,138.283333,1C,03:48,Barça,12,16,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
K. Guy,474.904967,158.616667,2C,06:15,Barça,28,31,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
K. Guy,367.250662,60.316667,4C,09:30,Barça,70,60,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
K. Guy,333.907237,156.933333,4C,08:33,Barça,72,60,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
K. Guy,445.382923,69.633333,4C,06:08,Barça,80,63,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
A. Feliz,353.426254,77.683333,1C,03:17,Barça,12,17,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
A. Feliz,462.054636,146.766667,1C,00:38,Barça,18,22,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
A. Feliz,358.671287,202.683333,2C,09:38,Barça,18,22,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
A. Feliz,374.874693,233.2,2C,09:28,Barça,18,25,Joventut Badalona,Triple,True,103449,1,2022-2023,Supercopa Endesa,False
A. Feliz,477.283964,145.483333,2C,08:02,Barça,23,27,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
A. Feliz,480.15,116.666667,3C,03:23,Barça,60,54,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
A. Feliz,31.399953,22.6,3C,00:06,Barça,68,59,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
A. Feliz,480.15,259.9,4C,08:38,Barça,72,60,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
S. Birgander,464.433633,134.05,1C,02:15,Barça,14,17,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
S. Birgander,480.15,141.25,2C,08:25,Barça,23,27,Joventut Badalona,Mate,True,103449,1,2022-2023,Supercopa Endesa,False
S. Birgander,469.191627,136.166667,2C,00:15,Barça,39,43,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
S. Birgander,480.15,141.25,4C,07:11,Barça,75,63,Joventut Badalona,Mate,True,103449,1,2022-2023,Supercopa Endesa,False
S. Birgander,463.478288,196.333333,4C,00:14,Barça,91,74,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
P. Ribas,365.808278,213.7,1C,01:45,Barça,16,20,Joventut Badalona,Triple,True,103449,1,2022-2023,Supercopa Endesa,False
P. Ribas,478.239309,135.316667,2C,04:03,Barça,30,36,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
P. Ribas,334.375544,112.016667,2C,00:11,Barça,39,46,Joventut Badalona,Triple,True,103449,1,2022-2023,Supercopa Endesa,False
P. Ribas,454.898912,143.8,3C,05:09,Barça,54,51,Joventut Badalona,Tiro de 2,False,103449,1,2022-2023,Supercopa Endesa,False
P. Ribas,341.999574,159.05,3C,04:45,Barça,55,51,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
P. Ribas,432.982167,142.516667,3C,02:04,Barça,63,56,Joventut Badalona,Tiro de 2,True,103449,1,2022-2023,Supercopa Endesa,False
A. Ventura,480.15,20.916667,2C,05:13,Barça,28,34,Joventut Badalona,Triple,False,103449,1,2022-2023,Supercopa Endesa,False
G. Deck,61.914806,112.433333,1C,09:45,Real Madrid,2,0,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
G. Deck,34.753027,141.25,1C,04:28,Real Madrid,13,11,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
G. Deck,27.616036,143.366667,3C,02:55,Real Madrid,44,49,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
G. Deck,42.845364,123.883333,4C,06:55,Real Madrid,58,57,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
G. Deck,174.327105,120.483333,4C,00:01,Real Madrid,71,71,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
G. Deck,38.08737,135.733333,PR1,01:11,Real Madrid,83,81,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,59.517077,138.7,1C,08:51,Real Madrid,2,2,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,164.811116,140.4,1C,08:04,Real Madrid,2,4,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,24.75,141.25,1C,07:24,Real Madrid,4,4,Barça,Mate,True,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,45.7114,113.7,1C,06:54,Real Madrid,6,4,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,37.132025,156.083333,2C,07:37,Real Madrid,17,17,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,60.004115,134.9,2C,03:39,Real Madrid,23,28,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,53.803737,134.05,2C,00:57,Real Madrid,27,35,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,49.045743,138.7,2C,00:01,Real Madrid,29,37,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,40.466367,141.25,3C,08:31,Real Madrid,31,41,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,29.995033,137.866667,3C,04:38,Real Madrid,38,47,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,28.084342,133.616667,3C,04:11,Real Madrid,40,47,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
D. Musa,162.900426,226.85,PR1,04:32,Real Madrid,73,71,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,30.950378,136.583333,1C,08:45,Real Madrid,2,2,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,84.768165,138.7,1C,06:16,Real Madrid,8,6,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,24.75,117.1,1C,03:47,Real Madrid,13,11,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,24.75,141.25,2C,02:45,Real Madrid,25,31,Barça,Mate,True,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,42.845364,148.033333,3C,05:30,Real Madrid,36,45,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,68.096452,137.866667,3C,01:09,Real Madrid,50,49,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,31.418685,145.483333,3C,01:04,Real Madrid,52,49,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,66.204494,141.25,4C,05:59,Real Madrid,61,59,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,132.891343,137.433333,4C,02:45,Real Madrid,67,65,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,34.284721,137.433333,PR1,03:52,Real Madrid,75,74,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
W. Tavares,36.176679,141.666667,PR1,02:12,Real Madrid,81,78,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
F. Causeur,33.329376,27.683333,1C,08:10,Real Madrid,2,4,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
F. Causeur,137.649338,58.616667,1C,05:43,Real Madrid,12,8,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
F. Causeur,38.574409,133.2,1C,04:08,Real Madrid,13,11,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
F. Causeur,160.521429,77.683333,1C,02:38,Real Madrid,13,11,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
G. Yabusele,27.128997,136.166667,1C,07:47,Real Madrid,2,4,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
G. Yabusele,94.771192,248.45,1C,04:33,Real Madrid,13,11,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
G. Yabusele,33.329376,146.766667,1C,00:50,Real Madrid,17,15,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
G. Yabusele,26.173652,110.733333,2C,01:58,Real Madrid,25,31,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
G. Yabusele,34.284721,181.5,3C,09:44,Real Madrid,29,37,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
G. Yabusele,35.708373,136.583333,3C,07:50,Real Madrid,33,43,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
G. Yabusele,24.75,136.583333,4C,02:03,Real Madrid,69,67,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Rodríguez,128.133349,234.466667,1C,03:10,Real Madrid,13,11,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
S. Rodríguez,86.678855,147.6,1C,01:56,Real Madrid,13,13,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Rodríguez,68.583491,169.633333,3C,09:07,Real Madrid,29,39,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Rodríguez,130.980653,48.45,4C,05:16,Real Madrid,61,62,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
S. Rodríguez,163.387465,161.166667,4C,04:09,Real Madrid,63,65,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
V. Poirier,24.75,141.25,1C,01:30,Real Madrid,15,13,Barça,Mate,True,103450,2,2022-2023,Supercopa Endesa,False
V. Poirier,27.128997,146.333333,2C,06:31,Real Madrid,17,19,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
R. Fernández,149.563056,67.1,1C,00:33,Real Madrid,17,15,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
R. Fernández,45.243094,141.25,2C,09:25,Real Madrid,17,15,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
R. Fernández,122.401277,34.05,2C,07:42,Real Madrid,17,15,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
R. Fernández,171.479801,220.916667,4C,08:44,Real Madrid,58,51,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,61.914806,127.683333,2C,06:34,Real Madrid,17,19,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,53.33543,141.666667,2C,05:57,Real Madrid,17,21,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,25.218307,144.633333,2C,05:17,Real Madrid,19,21,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,39.511022,125.566667,2C,04:10,Real Madrid,21,26,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,33.797682,173.883333,2C,02:01,Real Madrid,25,31,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,25.705345,125.15,2C,01:50,Real Madrid,25,31,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,148.139404,215.4,2C,00:21,Real Madrid,27,37,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,140.515374,222.183333,3C,02:26,Real Madrid,47,49,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,157.187086,153.116667,3C,01:50,Real Madrid,50,49,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,144.318023,66.666667,3C,00:22,Real Madrid,55,49,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,41.421712,123.883333,4C,08:56,Real Madrid,55,51,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,162.900426,198.033333,4C,08:06,Real Madrid,58,53,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,143.362677,70.483333,4C,01:33,Real Madrid,69,69,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,130.512346,229.383333,PR1,04:41,Real Madrid,73,71,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,90.500237,181.083333,PR1,03:04,Real Madrid,77,76,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Llull,64.76211,137.433333,PR1,01:35,Real Madrid,81,80,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
T. Satoransky,426.80052,101.416667,1C,09:29,Real Madrid,2,0,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
T. Satoransky,447.761921,136.583333,3C,06:25,Real Madrid,35,45,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,477.283964,201.416667,1C,09:15,Real Madrid,2,2,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,480.15,145.066667,1C,08:25,Real Madrid,2,4,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,412.976112,136.166667,1C,06:40,Real Madrid,6,6,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,476.815658,159.466667,1C,06:01,Real Madrid,9,8,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,394.880747,44.633333,1C,04:53,Real Madrid,13,11,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,423.934484,131.5,1C,02:53,Real Madrid,13,11,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,472.057663,138.7,3C,09:29,Real Madrid,29,39,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,392.014711,231.933333,3C,08:16,Real Madrid,31,41,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,473.949622,181.5,3C,08:07,Real Madrid,31,43,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,480.15,194.633333,3C,07:20,Real Madrid,33,45,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,480.15,154.816667,3C,00:04,Real Madrid,55,49,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,379.632687,233.2,3C,00:02,Real Madrid,55,49,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,471.570624,213.283333,4C,09:37,Real Madrid,55,49,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,471.102318,142.95,4C,08:26,Real Madrid,58,53,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,473.949622,134.466667,PR1,00:31,Real Madrid,85,83,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Sanli,463.478288,189.133333,PR1,00:05,Real Madrid,87,83,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
M. Tobey,377.721996,213.7,1C,05:22,Real Madrid,12,8,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
M. Tobey,380.588032,228.966667,3C,05:53,Real Madrid,36,45,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
M. Tobey,341.044229,145.916667,4C,04:34,Real Madrid,63,65,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
M. Tobey,354.381599,111.166667,4C,03:17,Real Madrid,65,65,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
M. Tobey,480.15,141.25,4C,00:15,Real Madrid,71,71,Barça,Mate,True,103450,2,2022-2023,Supercopa Endesa,False
M. Tobey,478.239309,146.766667,PR1,02:28,Real Madrid,79,78,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,450.609224,134.466667,1C,05:03,Real Madrid,13,8,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,462.054636,133.616667,1C,03:23,Real Madrid,13,11,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,437.271854,154.383333,3C,08:53,Real Madrid,29,41,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,480.15,169.633333,3C,07:33,Real Madrid,33,43,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,379.16438,220.066667,3C,06:54,Real Madrid,33,45,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,473.013009,127.266667,3C,03:57,Real Madrid,40,49,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,329.130511,172.6,4C,06:20,Real Madrid,59,59,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,468.723321,125.566667,4C,01:10,Real Madrid,69,69,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,480.15,131.933333,4C,00:27,Real Madrid,71,69,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,365.339972,217.516667,PR1,04:11,Real Madrid,73,74,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,480.15,150.566667,PR1,03:28,Real Madrid,75,76,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
N. Laprovittola,352.002602,56.933333,PR1,00:26,Real Madrid,85,83,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
S. Martínez,474.904967,139.133333,1C,04:23,Real Madrid,13,11,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
S. Martínez,471.102318,23.883333,3C,04:44,Real Madrid,36,47,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
S. Martínez,480.15,165.833333,3C,04:17,Real Madrid,38,47,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
R. Jokubaitis,423.466178,202.266667,1C,02:21,Real Madrid,13,13,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
R. Jokubaitis,388.680369,238.7,1C,00:00,Real Madrid,17,15,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
R. Jokubaitis,463.946594,135.316667,2C,08:49,Real Madrid,17,15,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
R. Jokubaitis,452.051608,198.033333,2C,06:18,Real Madrid,17,21,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
R. Jokubaitis,355.336944,59.466667,4C,06:11,Real Madrid,59,59,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
R. Jokubaitis,475.392006,25.15,4C,05:37,Real Madrid,61,62,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
R. Jokubaitis,480.15,146.766667,PR1,02:32,Real Madrid,79,76,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
R. Jokubaitis,472.057663,135.316667,PR1,01:58,Real Madrid,81,80,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
R. Jokubaitis,438.695506,164.133333,PR1,00:50,Real Madrid,83,83,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
J. Vesely,480.15,141.25,1C,01:18,Real Madrid,15,15,Barça,Mate,True,103450,2,2022-2023,Supercopa Endesa,False
J. Vesely,475.392006,142.95,2C,07:37,Real Madrid,17,17,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
J. Vesely,475.392006,143.366667,2C,07:04,Real Madrid,17,17,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
J. Vesely,466.81263,220.066667,2C,03:55,Real Madrid,21,28,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
J. Vesely,471.102318,149.716667,3C,05:15,Real Madrid,36,47,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
N. Kalinic,439.650851,66.666667,1C,00:04,Real Madrid,17,15,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
N. Kalinic,464.901939,145.483333,2C,07:02,Real Madrid,17,19,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
N. Kalinic,372.964002,58.616667,2C,05:49,Real Madrid,17,21,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
N. Kalinic,465.857285,139.133333,2C,00:46,Real Madrid,27,37,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
N. Kalinic,439.182545,23.883333,3C,02:01,Real Madrid,47,49,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
N. Kalinic,375.342999,230.65,3C,00:36,Real Madrid,52,49,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
