nombre,x,y,cuarto,tiempo,equipo_local,resultado_local,resultado_visitante,equipo_visitante,descripcion,anotado,id_partido,jornada,temporada,competicion,playoff
W. Tavares,465.089262,142.016667,1C,05:01,Unicaja,11,11,Real Madrid,Tiro de 2,False,103870,2,2023-2024,Supercopa Endesa,False
W. Tavares,463.571949,136.2,1C,04:07,Unicaja,13,13,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
W. Tavares,463.08491,141.3,3C,05:18,Unicaja,43,51,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
W. Tavares,478.389167,153.883333,3C,04:10,Unicaja,47,51,Real Madrid,Tiro de 2,False,103870,2,2023-2024,Supercopa Endesa,False
W. Tavares,480.15,141.25,3C,04:09,Unicaja,47,53,Real Madrid,Mate,True,103870,2,2023-2024,Supercopa Endesa,False
W. Tavares,476.141296,142.983333,3C,00:00,Unicaja,56,61,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
G. Yabusele,480.15,141.25,1C,00:07,Unicaja,17,21,Real Madrid,Mate,True,103870,2,2023-2024,Supercopa Endesa,False
G. Yabusele,453.194276,138.616667,2C,09:44,Unicaja,17,21,Real Madrid,Tiro de 2,False,103870,2,2023-2024,Supercopa Endesa,False
G. Yabusele,462.6728,259.016667,2C,07:36,Unicaja,21,28,Real Madrid,Triple,True,103870,2,2023-2024,Supercopa Endesa,False
G. Yabusele,467.786708,144.716667,2C,03:34,Unicaja,27,34,Real Madrid,Tiro de 2,False,103870,2,2023-2024,Supercopa Endesa,False
G. Yabusele,366.126727,68.066667,3C,04:33,Unicaja,47,51,Real Madrid,Triple,False,103870,2,2023-2024,Supercopa Endesa,False
V. Poirier,480.15,141.25,2C,09:13,Unicaja,18,23,Real Madrid,Mate,True,103870,2,2023-2024,Supercopa Endesa,False
V. Poirier,468.610927,149.616667,4C,05:23,Unicaja,69,75,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
V. Poirier,476.628335,139.35,4C,02:00,Unicaja,73,81,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
V. Poirier,480.15,141.25,4C,00:56,Unicaja,77,85,Real Madrid,Mate,True,103870,2,2023-2024,Supercopa Endesa,False
S. Rodríguez,468.517266,136.75,2C,08:51,Unicaja,18,25,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
S. Rodríguez,341.774787,190.833333,2C,08:01,Unicaja,20,25,Real Madrid,Triple,False,103870,2,2023-2024,Supercopa Endesa,False
S. Rodríguez,471.907805,143.45,2C,07:04,Unicaja,23,30,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
S. Rodríguez,336.211306,141.533333,3C,03:31,Unicaja,49,54,Real Madrid,Triple,False,103870,2,2023-2024,Supercopa Endesa,False
S. Rodríguez,451.264853,162.033333,3C,03:00,Unicaja,51,54,Real Madrid,Tiro de 2,False,103870,2,2023-2024,Supercopa Endesa,False
R. Fernández,478.876206,142.4,2C,06:19,Unicaja,23,30,Real Madrid,Tiro de 2,False,103870,2,2023-2024,Supercopa Endesa,False
F. Campazzo,438.114806,153.65,2C,05:00,Unicaja,25,32,Real Madrid,Tiro de 2,False,103870,2,2023-2024,Supercopa Endesa,False
F. Campazzo,474.361731,147.266667,2C,02:23,Unicaja,29,38,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
F. Campazzo,474.886235,142.683333,2C,02:01,Unicaja,29,40,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
F. Campazzo,452.201466,136.016667,2C,01:35,Unicaja,31,42,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
F. Campazzo,472.788221,144.983333,2C,01:01,Unicaja,31,44,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
F. Campazzo,354.71878,208.2,2C,00:11,Unicaja,31,44,Real Madrid,Triple,False,103870,2,2023-2024,Supercopa Endesa,False
F. Campazzo,306.932781,145.55,3C,09:20,Unicaja,33,44,Real Madrid,Triple,False,103870,2,2023-2024,Supercopa Endesa,False
F. Campazzo,451.583302,257.15,3C,00:34,Unicaja,56,59,Real Madrid,Triple,True,103870,2,2023-2024,Supercopa Endesa,False
F. Campazzo,473.968354,135.6,4C,02:37,Unicaja,73,79,Real Madrid,Tiro de 2,True,103870,2,2023-2024,Supercopa Endesa,False
F. Causeur,364.684342,79.45,3C,02:08,Unicaja,51,54,Real Madrid,Triple,False,103870,2,2023-2024,Supercopa Endesa,False
S. Llull,339.451987,117.5,3C,00:03,Unicaja,56,59,Real Madrid,Triple,False,103870,2,2023-2024,Supercopa Endesa,False
S. Llull,335.949054,153.65,4C,07:00,Unicaja,67,66,Real Madrid,Triple,False,103870,2,2023-2024,Supercopa Endesa,False
S. Llull,356.254825,203.3,4C,06:00,Unicaja,69,73,Real Madrid,Triple,True,103870,2,2023-2024,Supercopa Endesa,False
S. Llull,428.729943,254.583333,4C,04:45,Unicaja,69,75,Real Madrid,Triple,False,103870,2,2023-2024,Supercopa Endesa,False
