nombre,x,y,cuarto,tiempo,equipo_local,resultado_local,resultado_visitante,equipo_visitante,descripcion,anotado,id_partido,jornada,temporada,competicion,playoff
B. Davies,24.75,141.25,3C,00:18,Barça,67,44,Valencia Basket,Mate,True,103028,1,2021-2022,Supercopa Endesa,False
B. Davies,40.953406,115.833333,4C,07:07,Barça,72,49,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
N. Laprovittola,37.132025,22.183333,1C,03:32,Barça,19,8,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
N. Laprovittola,117.643283,56.5,1C,01:19,Barça,22,13,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
N. Laprovittola,162.432119,152.683333,1C,00:42,Barça,27,13,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
N. Laprovittola,146.228713,105.233333,3C,02:45,Barça,60,42,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
N. Laprovittola,159.566083,124.716667,3C,02:06,Barça,63,44,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
N. Laprovittola,153.365705,90.4,3C,01:39,Barça,63,44,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
K. Kuric,162.432119,145.066667,1C,00:03,Barça,27,16,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
K. Kuric,119.066935,181.5,3C,01:06,Barça,63,44,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
K. Kuric,160.521429,125.15,4C,06:25,Barça,72,49,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
P. Oriola,110.506291,95.483333,2C,09:34,Barça,27,18,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
P. Oriola,37.619063,134.466667,2C,09:06,Barça,29,18,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
P. Oriola,104.774219,142.516667,3C,04:40,Barça,58,37,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
S. Martínez,34.284721,139.55,2C,08:26,Barça,30,18,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
S. Martínez,45.7114,146.333333,2C,05:36,Barça,35,20,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
S. Martínez,65.249149,133.616667,2C,05:31,Barça,37,20,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
R. Smits,46.179707,257.35,2C,08:18,Barça,33,18,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
R. Smits,71.917833,125.566667,3C,03:10,Barça,60,39,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
R. Smits,106.68491,239.983333,4C,05:40,Barça,75,49,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
R. Smits,38.574409,106.933333,4C,03:23,Barça,78,59,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
R. Smits,31.418685,131.933333,4C,02:54,Barça,80,59,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
R. Smits,43.80071,133.616667,4C,01:44,Barça,82,60,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
R. Jokubaitis,33.797682,150.566667,2C,06:20,Barça,35,20,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
R. Jokubaitis,24.75,23.45,4C,09:10,Barça,70,44,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
R. Jokubaitis,65.249149,25.15,4C,04:48,Barça,78,52,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
A. Abrines,106.68491,246.766667,3C,02:28,Barça,60,44,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
A. Abrines,94.771192,36.166667,4C,03:59,Barça,78,56,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
A. Abrines,139.091722,59.05,4C,00:50,Barça,85,65,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
J. Pradilla,444.895885,150.15,1C,09:16,Barça,2,2,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
J. Pradilla,443.472233,116.666667,2C,00:45,Barça,43,28,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
J. Pradilla,463.946594,121.333333,3C,09:34,Barça,47,30,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
J. Pradilla,460.143945,142.1,3C,07:41,Barça,51,32,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
J. Pradilla,459.1886,148.45,3C,06:44,Barça,56,34,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
J. Pradilla,411.065421,133.2,4C,01:24,Barça,82,62,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
M. Hermannsson,416.797493,113.283333,1C,08:35,Barça,3,4,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
M. Hermannsson,463.946594,151.416667,1C,07:27,Barça,3,8,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
M. Hermannsson,361.050284,60.733333,2C,07:13,Barça,33,18,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
M. Hermannsson,464.901939,144.633333,2C,02:37,Barça,43,25,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
M. Hermannsson,426.80052,129.383333,4C,09:35,Barça,67,44,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
M. Hermannsson,440.13789,206.933333,4C,08:35,Barça,70,46,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
M. Hermannsson,420.131835,71.333333,4C,01:59,Barça,80,60,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
B. Dubljevic,436.803548,140.4,1C,07:56,Barça,3,6,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
B. Dubljevic,455.385951,156.5,2C,02:56,Barça,41,23,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
B. Dubljevic,399.170435,44.216667,2C,00:26,Barça,45,28,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
B. Dubljevic,432.51386,159.9,3C,00:01,Barça,67,44,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
B. Dubljevic,431.090208,137.433333,4C,09:35,Barça,67,44,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
B. Dubljevic,342.467881,158.2,4C,08:02,Barça,70,49,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
J. Puerto,426.313482,70.916667,1C,03:59,Barça,13,8,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
J. Puerto,464.901939,168.366667,2C,06:39,Barça,33,20,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
J. Puerto,466.325591,149.716667,3C,02:33,Barça,60,44,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
J. Puerto,376.298344,57.783333,4C,05:26,Barça,75,49,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
J. Puerto,342.95492,175.15,4C,05:05,Barça,75,52,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
J. Puerto,420.131835,24.3,4C,01:08,Barça,82,65,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
K. Prepelic,464.433633,162.866667,1C,03:26,Barça,19,8,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
K. Prepelic,470.146973,145.916667,2C,01:28,Barça,43,28,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
K. Prepelic,420.600142,158.2,3C,08:44,Barça,49,30,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
K. Prepelic,355.805251,78.966667,3C,06:23,Barça,56,37,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
K. Prepelic,453.47526,143.8,4C,04:04,Barça,78,56,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
K. Prepelic,321.506481,170.483333,4C,03:10,Barça,78,59,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
M. Tobey,465.388978,143.366667,1C,03:26,Barça,19,10,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
M. Tobey,469.191627,156.933333,1C,03:26,Barça,19,12,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
M. Tobey,477.771003,155.233333,2C,09:50,Barça,27,16,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
M. Tobey,479.681693,134.9,2C,09:46,Barça,27,18,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
M. Tobey,476.815658,42.1,2C,08:44,Barça,30,18,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
M. Tobey,398.683396,39.133333,2C,08:38,Barça,30,18,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
M. Tobey,354.868638,182.35,3C,04:52,Barça,56,37,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
M. Tobey,460.612252,135.733333,3C,04:12,Barça,58,39,Valencia Basket,Tiro de 2,True,103028,1,2021-2022,Supercopa Endesa,False
M. Tobey,448.230227,160.733333,3C,01:48,Barça,63,44,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
M. Tobey,341.999574,170.483333,3C,01:20,Barça,63,44,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
M. Jiménez,463.478288,23.883333,1C,00:21,Barça,27,16,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
M. Jiménez,480.15,23.883333,2C,08:32,Barça,30,18,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
V. Claver,456.322564,258.2,2C,05:10,Barça,37,20,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
V. Claver,479.681693,23.883333,3C,07:04,Barça,54,32,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
V. Claver,340.575922,97.183333,4C,07:17,Barça,70,49,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
V. Claver,480.15,243.8,4C,06:04,Barça,72,49,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
G. Ferrando,465.857285,27.266667,2C,03:35,Barça,41,23,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
G. Ferrando,480.15,261.166667,3C,02:55,Barça,60,42,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
G. Ferrando,367.718969,68.8,3C,00:35,Barça,65,44,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
S. Van Rossom,327.238553,217.1,3C,05:28,Barça,56,37,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
S. Van Rossom,459.656906,109.05,4C,05:23,Barça,75,49,Valencia Basket,Tiro de 2,False,103028,1,2021-2022,Supercopa Endesa,False
S. Van Rossom,363.429281,214.983333,4C,03:42,Barça,78,59,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
S. Van Rossom,392.014711,44.633333,4C,02:36,Barça,80,59,Valencia Basket,Triple,False,103028,1,2021-2022,Supercopa Endesa,False
A. Bellver,480.15,23.033333,4C,00:32,Barça,85,68,Valencia Basket,Triple,True,103028,1,2021-2022,Supercopa Endesa,False
E. Sulejmanovic,34.284721,129.816667,1C,09:25,Lenovo Tenerife,2,0,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
E. Sulejmanovic,24.75,24.3,1C,06:54,Lenovo Tenerife,5,4,Real Madrid,Triple,True,103029,1,2021-2022,Supercopa Endesa,False
E. Sulejmanovic,118.130322,235.316667,1C,04:51,Lenovo Tenerife,12,6,Real Madrid,Triple,True,103029,1,2021-2022,Supercopa Endesa,False
E. Sulejmanovic,27.616036,22.6,3C,09:16,Lenovo Tenerife,40,31,Real Madrid,Triple,True,103029,1,2021-2022,Supercopa Endesa,False
E. Sulejmanovic,24.75,258.2,3C,07:42,Lenovo Tenerife,44,35,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
B. Fitipaldo,30.46334,130.233333,1C,08:44,Lenovo Tenerife,2,2,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
B. Fitipaldo,158.142431,140.833333,1C,07:32,Lenovo Tenerife,2,4,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
B. Fitipaldo,118.130322,176.0,2C,09:45,Lenovo Tenerife,21,14,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
B. Fitipaldo,62.870151,102.266667,3C,04:36,Lenovo Tenerife,45,40,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
B. Fitipaldo,97.168921,247.6,4C,09:13,Lenovo Tenerife,53,51,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
B. Fitipaldo,34.284721,156.5,4C,00:34,Lenovo Tenerife,67,70,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
J. Sastre,36.663718,107.783333,1C,08:06,Lenovo Tenerife,2,4,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
J. Sastre,62.383113,173.883333,1C,04:12,Lenovo Tenerife,12,8,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
J. Sastre,157.187086,169.216667,2C,07:14,Lenovo Tenerife,23,18,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
J. Sastre,33.797682,148.45,2C,06:31,Lenovo Tenerife,25,18,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
G. Shermadini,51.911779,144.633333,1C,06:20,Lenovo Tenerife,7,4,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
G. Shermadini,39.511022,125.566667,1C,05:20,Lenovo Tenerife,9,6,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
G. Shermadini,44.287748,153.116667,2C,05:31,Lenovo Tenerife,27,20,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
G. Shermadini,68.096452,134.9,3C,08:03,Lenovo Tenerife,44,35,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
G. Shermadini,33.329376,133.2,3C,03:38,Lenovo Tenerife,49,42,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
G. Shermadini,82.876206,151.85,3C,01:43,Lenovo Tenerife,52,42,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
G. Shermadini,72.38614,134.466667,4C,08:40,Lenovo Tenerife,55,54,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
G. Shermadini,74.765137,148.45,4C,02:00,Lenovo Tenerife,65,67,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,92.879234,188.7,1C,03:38,Lenovo Tenerife,12,10,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,83.812819,203.533333,2C,07:04,Lenovo Tenerife,23,18,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,117.174976,131.933333,2C,04:46,Lenovo Tenerife,30,20,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,98.105535,197.6,2C,01:19,Lenovo Tenerife,37,29,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,63.338458,171.766667,3C,08:36,Lenovo Tenerife,42,33,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,63.338458,183.616667,3C,06:44,Lenovo Tenerife,44,37,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,86.678855,127.266667,3C,04:02,Lenovo Tenerife,47,42,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,80.965516,107.35,3C,02:06,Lenovo Tenerife,52,42,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,85.72351,206.083333,4C,07:01,Lenovo Tenerife,55,57,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,44.287748,122.183333,4C,05:24,Lenovo Tenerife,57,59,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
M. Huertas,60.959461,117.516667,4C,04:30,Lenovo Tenerife,59,64,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
A. Doornekamp,109.550946,42.516667,1C,02:59,Lenovo Tenerife,12,12,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
A. Doornekamp,154.808089,226.85,2C,06:37,Lenovo Tenerife,23,18,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
A. Doornekamp,32.842337,259.9,4C,06:18,Lenovo Tenerife,57,59,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
A. Doornekamp,163.855771,147.183333,4C,01:09,Lenovo Tenerife,65,70,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
F. Guerra,28.084342,140.833333,1C,02:15,Lenovo Tenerife,14,14,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
F. Guerra,24.75,141.25,1C,01:04,Lenovo Tenerife,19,14,Real Madrid,Mate,True,103029,1,2021-2022,Supercopa Endesa,False
F. Guerra,66.6728,142.95,1C,00:29,Lenovo Tenerife,21,14,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
F. Guerra,204.823226,43.366667,1C,00:01,Lenovo Tenerife,21,14,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
F. Guerra,68.096452,123.45,2C,03:22,Lenovo Tenerife,32,25,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
F. Guerra,45.243094,128.966667,3C,04:59,Lenovo Tenerife,45,40,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
F. Guerra,33.329376,142.516667,4C,05:21,Lenovo Tenerife,59,59,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
K. Wiltjer,97.168921,248.883333,1C,01:44,Lenovo Tenerife,17,14,Real Madrid,Triple,True,103029,1,2021-2022,Supercopa Endesa,False
K. Wiltjer,24.75,20.483333,3C,05:58,Lenovo Tenerife,44,37,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
S. Salin,24.75,193.8,2C,08:30,Lenovo Tenerife,21,16,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
S. Salin,144.318023,237.016667,2C,02:35,Lenovo Tenerife,35,29,Real Madrid,Triple,True,103029,1,2021-2022,Supercopa Endesa,False
S. Salin,163.387465,141.25,2C,00:22,Lenovo Tenerife,37,31,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
S. Salin,169.569111,111.583333,4C,07:58,Lenovo Tenerife,55,57,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
S. Salin,48.577436,118.366667,4C,07:52,Lenovo Tenerife,55,57,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
S. Salin,174.814144,145.916667,4C,03:50,Lenovo Tenerife,59,64,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
S. Salin,165.279423,137.433333,4C,00:02,Lenovo Tenerife,70,72,Real Madrid,Triple,True,103029,1,2021-2022,Supercopa Endesa,False
F. Causeur,341.512535,148.45,1C,09:44,Lenovo Tenerife,0,0,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
F. Causeur,407.731079,246.766667,1C,05:41,Lenovo Tenerife,7,6,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
F. Causeur,426.80052,129.383333,1C,03:59,Lenovo Tenerife,12,10,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
F. Causeur,350.091911,89.133333,2C,00:57,Lenovo Tenerife,37,29,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
F. Causeur,466.81263,163.283333,3C,06:39,Lenovo Tenerife,44,37,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
F. Causeur,471.102318,130.233333,3C,02:23,Lenovo Tenerife,52,42,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
F. Causeur,372.008657,67.1,4C,05:06,Lenovo Tenerife,59,62,Real Madrid,Triple,True,103029,1,2021-2022,Supercopa Endesa,False
F. Causeur,477.283964,145.916667,4C,04:49,Lenovo Tenerife,59,64,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
F. Causeur,451.56457,167.1,4C,02:55,Lenovo Tenerife,62,67,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
F. Causeur,451.096263,151.416667,4C,00:40,Lenovo Tenerife,65,70,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
V. Poirier,480.15,141.25,1C,09:00,Lenovo Tenerife,2,2,Real Madrid,Mate,True,103029,1,2021-2022,Supercopa Endesa,False
V. Poirier,463.946594,137.016667,1C,08:25,Lenovo Tenerife,2,4,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
V. Poirier,419.644797,136.583333,1C,06:35,Lenovo Tenerife,5,4,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
V. Poirier,480.15,141.25,3C,08:45,Lenovo Tenerife,40,33,Real Madrid,Mate,True,103029,1,2021-2022,Supercopa Endesa,False
V. Poirier,473.481315,146.333333,3C,01:54,Lenovo Tenerife,52,42,Real Madrid,Tiro de 2,False,103029,1,2021-2022,Supercopa Endesa,False
T. Heurtel,341.512535,172.183333,1C,07:48,Lenovo Tenerife,2,4,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
T. Heurtel,369.142621,228.116667,1C,05:07,Lenovo Tenerife,9,6,Real Madrid,Triple,False,103029,1,2021-2022,Supercopa Endesa,False
T. Heurtel,422.979139,70.483333,2C,04:31,Lenovo Tenerife,30,22,Real Madrid,Tiro de 2,True,103029,1,2021-2022,Supercopa Endesa,False
