nombre,x,y,cuarto,tiempo,equipo_local,resultado_local,resultado_visitante,equipo_visitante,descripcion,anotado,id_partido,jornada,temporada,competicion,playoff
S. Bamforth,403.254068,256.233333,2C,06:28,Hiopos Lleida,24,29,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
S. Bamforth,432.644986,199.183333,2C,05:09,Hiopos Lleida,27,29,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
S. Bamforth,432.157947,132.55,2C,04:40,Hiopos Lleida,30,29,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
S. Bamforth,458.6079,145.6,3C,00:01,Hiopos Lleida,60,58,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
S. Bamforth,475.747919,173.033333,4C,05:41,Hiopos Lleida,71,63,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
E. Valtonen,465.950946,112.95,1C,08:27,Hiopos Lleida,4,5,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
E. Valtonen,411.102886,199.183333,1C,03:37,Hiopos Lleida,10,17,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
E. Valtonen,480.15,26.266667,2C,02:28,Hiopos Lleida,37,30,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
E. Valtonen,369.96684,58.933333,3C,06:36,Hiopos Lleida,51,46,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
E. Valtonen,429.216982,254.916667,3C,03:33,Hiopos Lleida,55,51,Coviran Granada,Triple,True,104152,12,2024-2025,Liga Endesa,False
E. Valtonen,409.623037,94.633333,3C,01:01,Hiopos Lleida,57,55,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
E. Valtonen,464.976868,146.033333,4C,01:06,Hiopos Lleida,85,72,Coviran Granada,Tiro de 2,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,397.39087,38.9,1C,08:10,Hiopos Lleida,4,8,Coviran Granada,Triple,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,480.15,141.25,1C,07:32,Hiopos Lleida,4,10,Coviran Granada,Mate,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,443.416036,168.266667,1C,07:01,Hiopos Lleida,4,10,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
A. Noua,470.353027,165.65,1C,05:37,Hiopos Lleida,8,14,Coviran Granada,Tiro de 2,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,352.826821,210.5,2C,05:48,Hiopos Lleida,24,29,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
A. Noua,385.139972,49.8,2C,03:58,Hiopos Lleida,32,30,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
A. Noua,462.522942,135.6,2C,01:25,Hiopos Lleida,42,32,Coviran Granada,Tiro de 2,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,416.966083,97.683333,3C,08:41,Hiopos Lleida,46,38,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
A. Noua,367.999953,226.616667,3C,07:51,Hiopos Lleida,48,43,Coviran Granada,Triple,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,437.534106,141.683333,3C,06:20,Hiopos Lleida,51,46,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
A. Noua,450.272044,157.35,3C,05:40,Hiopos Lleida,53,48,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
A. Noua,396.903832,33.233333,3C,04:21,Hiopos Lleida,55,48,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
A. Noua,457.128051,128.183333,3C,02:13,Hiopos Lleida,55,53,Coviran Granada,Tiro de 2,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,389.542053,78.083333,3C,01:41,Hiopos Lleida,55,55,Coviran Granada,Tiro de 2,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,339.114806,126.433333,3C,00:33,Hiopos Lleida,60,58,Coviran Granada,Triple,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,456.641012,133.4,4C,09:33,Hiopos Lleida,63,60,Coviran Granada,Tiro de 2,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,349.398817,84.616667,4C,07:26,Hiopos Lleida,66,63,Coviran Granada,Triple,True,104152,12,2024-2025,Liga Endesa,False
A. Noua,369.479801,57.616667,4C,06:56,Hiopos Lleida,68,63,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
A. Noua,461.548865,80.266667,4C,01:38,Hiopos Lleida,83,70,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
A. Noua,173.090776,140.8,4C,00:00,Hiopos Lleida,87,74,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
R. Guerrero,442.441958,130.8,1C,06:05,Hiopos Lleida,6,12,Coviran Granada,Tiro de 2,True,104152,12,2024-2025,Liga Endesa,False
R. Guerrero,460.069016,132.533333,3C,06:13,Hiopos Lleida,51,48,Coviran Granada,Tiro de 2,True,104152,12,2024-2025,Liga Endesa,False
G. Clavell,392.483018,52.85,1C,04:55,Hiopos Lleida,8,14,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
G. Clavell,325.402791,179.583333,1C,04:10,Hiopos Lleida,10,17,Coviran Granada,Triple,True,104152,12,2024-2025,Liga Endesa,False
G. Clavell,478.688884,24.1,1C,03:17,Hiopos Lleida,10,17,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
G. Clavell,480.15,204.85,2C,09:48,Hiopos Lleida,14,23,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
G. Clavell,423.822091,27.15,2C,00:47,Hiopos Lleida,44,35,Coviran Granada,Triple,True,104152,12,2024-2025,Liga Endesa,False
G. Clavell,362.118023,209.2,2C,00:03,Hiopos Lleida,46,35,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
G. Clavell,368.486991,56.75,3C,09:21,Hiopos Lleida,46,38,Coviran Granada,Triple,True,104152,12,2024-2025,Liga Endesa,False
G. Clavell,335.686802,187.416667,3C,04:57,Hiopos Lleida,55,48,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
G. Clavell,452.238931,140.8,3C,03:56,Hiopos Lleida,55,48,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
G. Clavell,383.191816,230.1,4C,06:01,Hiopos Lleida,71,63,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
G. Clavell,464.471097,220.516667,4C,05:50,Hiopos Lleida,71,63,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
G. Clavell,365.058988,212.666667,4C,02:13,Hiopos Lleida,81,70,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
S. García,465.950946,102.05,1C,02:42,Hiopos Lleida,12,17,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
S. García,398.364948,78.966667,1C,00:03,Hiopos Lleida,14,23,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
E. Vicedo,480.15,22.783333,1C,02:11,Hiopos Lleida,12,20,Coviran Granada,Triple,True,104152,12,2024-2025,Liga Endesa,False
E. Vicedo,377.309886,53.283333,1C,00:14,Hiopos Lleida,14,22,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
E. Vicedo,471.327105,137.333333,2C,07:23,Hiopos Lleida,19,29,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
E. Vicedo,464.976868,260.6,2C,06:55,Hiopos Lleida,22,29,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
I. Aurrecoechea,441.95492,130.8,1C,00:16,Hiopos Lleida,14,22,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
A. Ubal,480.15,141.25,2C,09:17,Hiopos Lleida,14,25,Coviran Granada,Mate,True,104152,12,2024-2025,Liga Endesa,False
J. Rousselle,336.66088,134.266667,3C,04:47,Hiopos Lleida,55,48,Coviran Granada,Triple,False,104152,12,2024-2025,Liga Endesa,False
J. Rousselle,466.437985,140.366667,3C,04:00,Hiopos Lleida,55,48,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
J. Rousselle,337.147919,151.266667,4C,03:19,Hiopos Lleida,77,70,Coviran Granada,Triple,True,104152,12,2024-2025,Liga Endesa,False
J. Wiley,439.013955,151.7,3C,02:44,Hiopos Lleida,55,51,Coviran Granada,Tiro de 2,False,104152,12,2024-2025,Liga Endesa,False
J. Wiley,474.755109,151.266667,4C,03:50,Hiopos Lleida,77,67,Coviran Granada,Tiro de 2,True,104152,12,2024-2025,Liga Endesa,False
D. Kramer,102.039309,121.8,1C,09:32,La Laguna Tenerife,0,0,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Kramer,24.75,259.033333,1C,07:01,La Laguna Tenerife,3,0,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
D. Kramer,24.75,255.933333,1C,06:58,La Laguna Tenerife,6,0,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
D. Kramer,53.316698,138.233333,2C,09:43,La Laguna Tenerife,19,14,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Kramer,146.041391,205.966667,3C,08:46,La Laguna Tenerife,35,35,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
D. Kramer,163.799574,157.6,3C,07:07,La Laguna Tenerife,37,40,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
D. Kramer,93.534863,95.183333,3C,06:38,La Laguna Tenerife,37,42,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Kramer,76.844418,126.633333,3C,05:48,La Laguna Tenerife,37,44,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Kramer,63.919158,145.45,4C,06:01,La Laguna Tenerife,66,54,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Kramer,78.736377,151.416667,4C,03:48,La Laguna Tenerife,74,60,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Kramer,109.157569,243.133333,4C,03:22,La Laguna Tenerife,74,60,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
B. Fitipaldo,122.232687,218.766667,1C,09:03,La Laguna Tenerife,0,0,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
B. Fitipaldo,160.727483,140.866667,1C,07:42,La Laguna Tenerife,3,0,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
B. Fitipaldo,134.614711,72.716667,2C,08:59,La Laguna Tenerife,22,14,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
T. Scrubb,48.465043,254.5,1C,08:32,La Laguna Tenerife,0,0,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
T. Scrubb,29.077152,134.666667,1C,05:21,La Laguna Tenerife,10,3,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
T. Scrubb,40.915941,253.55,1C,04:03,La Laguna Tenerife,13,7,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
T. Scrubb,69.314049,139.966667,3C,05:22,La Laguna Tenerife,39,44,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
T. Scrubb,39.155109,142.833333,3C,02:28,La Laguna Tenerife,47,46,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
T. Scrubb,43.463529,26.566667,3C,00:28,La Laguna Tenerife,57,48,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
T. Scrubb,40.766083,160.466667,4C,09:50,La Laguna Tenerife,57,48,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
T. Scrubb,46.685478,198.583333,4C,05:18,La Laguna Tenerife,70,54,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
T. Scrubb,24.75,28.233333,4C,04:22,La Laguna Tenerife,73,57,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
T. Scrubb,24.75,85.883333,4C,00:24,La Laguna Tenerife,81,68,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
M. Huertas,109.569678,189.933333,1C,06:08,La Laguna Tenerife,8,3,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Huertas,93.422469,139.9,1C,05:23,La Laguna Tenerife,8,3,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
M. Huertas,132.460501,216.616667,1C,03:48,La Laguna Tenerife,16,7,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
M. Huertas,98.274125,169.683333,1C,02:00,La Laguna Tenerife,18,9,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Huertas,149.150946,176.833333,1C,00:05,La Laguna Tenerife,19,14,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
M. Huertas,108.501939,93.683333,2C,05:00,La Laguna Tenerife,25,20,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
M. Huertas,76.188789,96.783333,2C,04:20,La Laguna Tenerife,27,22,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Huertas,32.842337,125.133333,2C,02:10,La Laguna Tenerife,30,24,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
M. Huertas,29.88264,125.133333,2C,00:53,La Laguna Tenerife,32,29,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
M. Huertas,33.235714,150.933333,3C,05:00,La Laguna Tenerife,41,45,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Huertas,108.876585,105.9,3C,04:04,La Laguna Tenerife,41,46,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
M. Huertas,64.462394,139.016667,3C,03:34,La Laguna Tenerife,43,46,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Huertas,115.076963,105.9,3C,03:03,La Laguna Tenerife,43,46,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
M. Huertas,44.812252,135.45,4C,09:14,La Laguna Tenerife,59,50,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Huertas,93.534863,78.983333,4C,07:57,La Laguna Tenerife,61,52,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Huertas,73.079234,172.133333,4C,06:36,La Laguna Tenerife,65,54,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Huertas,54.496831,124.733333,4C,02:52,La Laguna Tenerife,76,60,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
M. Huertas,115.339215,101.383333,4C,01:57,La Laguna Tenerife,79,64,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
A. Doornekamp,47.659555,23.166667,1C,04:42,La Laguna Tenerife,13,5,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
A. Doornekamp,24.75,254.266667,2C,06:46,La Laguna Tenerife,23,17,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
A. Doornekamp,187.121239,59.133333,2C,00:02,La Laguna Tenerife,32,33,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
A. Doornekamp,71.992763,92.083333,4C,02:32,La Laguna Tenerife,76,62,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
G. Shermadini,32.03685,140.616667,1C,03:06,La Laguna Tenerife,16,7,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
G. Shermadini,28.533917,138.233333,2C,02:50,La Laguna Tenerife,30,22,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
G. Shermadini,34.996547,131.333333,2C,01:38,La Laguna Tenerife,32,26,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
G. Shermadini,33.760218,154.983333,4C,03:09,La Laguna Tenerife,76,60,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
G. Shermadini,24.75,141.25,4C,01:09,La Laguna Tenerife,81,66,UCAM Murcia,Mate,True,104153,12,2024-2025,Liga Endesa,False
J. Sastre,130.306291,215.666667,1C,02:17,La Laguna Tenerife,16,9,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
J. Sastre,158.311022,140.383333,2C,00:18,La Laguna Tenerife,32,31,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
J. Sastre,34.303453,148.783333,3C,02:51,La Laguna Tenerife,45,46,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
J. Sastre,41.309319,143.55,3C,01:24,La Laguna Tenerife,52,48,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
J. Sastre,206.078288,165.7,3C,00:01,La Laguna Tenerife,57,48,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
J. Sastre,26.4921,143.316667,4C,07:16,La Laguna Tenerife,63,52,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
T. Abromaitis,118.186518,227.1,1C,01:01,La Laguna Tenerife,18,11,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
F. Guerra,37.431741,122.516667,2C,07:16,La Laguna Tenerife,23,16,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
F. Guerra,26.117455,119.416667,2C,06:07,La Laguna Tenerife,23,17,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
J. Radebaugh,369.367408,68.666667,1C,08:50,La Laguna Tenerife,0,0,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
J. Radebaugh,349.829659,105.183333,3C,08:21,La Laguna Tenerife,35,38,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
J. Radebaugh,400.706481,238.85,3C,07:58,La Laguna Tenerife,35,38,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
J. Radebaugh,468.292479,134.966667,4C,02:47,La Laguna Tenerife,76,62,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
D. Ennis,460.368732,143.716667,1C,08:24,La Laguna Tenerife,0,0,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Ennis,433.169489,205.433333,1C,07:21,La Laguna Tenerife,3,0,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Ennis,470.315563,145.616667,1C,05:42,La Laguna Tenerife,8,3,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Ennis,393.869205,179.45,2C,07:37,La Laguna Tenerife,23,16,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
D. Ennis,436.672422,150.383333,2C,06:21,La Laguna Tenerife,23,17,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Ennis,320.907048,154.2,2C,03:51,La Laguna Tenerife,27,22,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
D. Ennis,467.63685,130.383333,2C,00:12,La Laguna Tenerife,32,33,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
D. Ennis,341.475071,105.666667,3C,02:34,La Laguna Tenerife,45,46,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
D. Ennis,474.211873,142.116667,3C,00:38,La Laguna Tenerife,54,48,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
D. Ennis,471.252176,134.733333,3C,00:06,La Laguna Tenerife,57,48,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
T. Caupain,386.320104,225.2,1C,06:24,La Laguna Tenerife,6,3,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
T. Caupain,480.15,254.033333,2C,03:12,La Laguna Tenerife,28,22,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
T. Caupain,439.088884,140.383333,2C,02:01,La Laguna Tenerife,30,26,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
T. Caupain,408.40544,32.683333,2C,01:13,La Laguna Tenerife,32,29,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
T. Caupain,470.315563,150.633333,2C,00:42,La Laguna Tenerife,32,31,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
T. Caupain,367.868827,73.983333,3C,04:40,La Laguna Tenerife,41,45,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
T. Caupain,469.622469,131.4,4C,07:05,La Laguna Tenerife,63,52,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
T. Caupain,348.199953,132.583333,4C,06:24,La Laguna Tenerife,66,54,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
T. Caupain,409.866556,247.183333,4C,04:50,La Laguna Tenerife,70,57,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
T. Caupain,447.274882,92.566667,4C,04:06,La Laguna Tenerife,74,59,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Todorovic,473.818496,141.566667,1C,04:59,La Laguna Tenerife,10,5,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Todorovic,449.597682,133.233333,1C,03:23,La Laguna Tenerife,16,7,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
M. Todorovic,436.934674,140.866667,1C,02:44,La Laguna Tenerife,16,9,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Todorovic,187.907994,135.85,1C,00:02,La Laguna Tenerife,19,14,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
M. Todorovic,461.717455,117.983333,2C,08:07,La Laguna Tenerife,22,14,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
M. Todorovic,351.702886,108.283333,3C,03:42,La Laguna Tenerife,41,46,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
M. Todorovic,462.354352,136.166667,3C,03:15,La Laguna Tenerife,43,46,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
V. Brodziansky,474.361731,106.316667,1C,01:40,La Laguna Tenerife,18,9,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
V. Brodziansky,332.202602,147.766667,1C,01:18,La Laguna Tenerife,18,11,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
V. Brodziansky,468.292479,158.083333,3C,09:04,La Laguna Tenerife,32,35,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
V. Brodziansky,480.15,141.25,3C,07:02,La Laguna Tenerife,37,42,UCAM Murcia,Mate,True,104153,12,2024-2025,Liga Endesa,False
V. Brodziansky,474.736377,190.0,3C,06:11,La Laguna Tenerife,37,44,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
V. Brodziansky,441.898723,144.016667,4C,03:32,La Laguna Tenerife,74,60,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
V. Brodziansky,375.399196,57.066667,4C,00:03,La Laguna Tenerife,82,74,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
L. Hakanson,337.859745,122.516667,1C,00:52,La Laguna Tenerife,18,14,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
L. Hakanson,354.550189,86.066667,2C,08:48,La Laguna Tenerife,22,14,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
L. Hakanson,361.668448,77.55,3C,00:57,La Laguna Tenerife,52,48,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
L. Hakanson,480.15,139.266667,4C,09:29,La Laguna Tenerife,57,50,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
L. Hakanson,473.125402,140.683333,4C,02:17,La Laguna Tenerife,76,64,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
L. Hakanson,392.08964,137.833333,4C,00:43,La Laguna Tenerife,81,68,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
L. Hakanson,371.353027,214.316667,4C,00:13,La Laguna Tenerife,81,71,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
N. Radovic,464.939404,214.716667,2C,09:10,La Laguna Tenerife,19,14,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
N. Radovic,423.597304,135.45,4C,07:33,La Laguna Tenerife,61,52,UCAM Murcia,Tiro de 2,False,104153,12,2024-2025,Liga Endesa,False
A. Kurucs,345.408846,97.5,2C,08:19,La Laguna Tenerife,22,14,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
A. Kurucs,478.4079,26.5,2C,05:47,La Laguna Tenerife,23,20,UCAM Murcia,Triple,True,104153,12,2024-2025,Liga Endesa,False
A. Kurucs,460.893236,255.466667,2C,04:48,La Laguna Tenerife,25,20,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
A. Kurucs,373.507237,70.633333,4C,03:03,La Laguna Tenerife,76,60,UCAM Murcia,Triple,False,104153,12,2024-2025,Liga Endesa,False
M. Diagné,480.15,141.25,2C,04:42,La Laguna Tenerife,25,22,UCAM Murcia,Mate,True,104153,12,2024-2025,Liga Endesa,False
M. Diagné,452.407521,124.483333,3C,09:41,La Laguna Tenerife,32,35,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Diagné,379.445364,144.5,3C,07:39,La Laguna Tenerife,37,40,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Diagné,478.782545,146.883333,4C,08:46,La Laguna Tenerife,59,52,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Diagné,472.319915,141.166667,4C,07:05,La Laguna Tenerife,63,54,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
M. Diagné,445.401656,142.6,4C,01:31,La Laguna Tenerife,79,66,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
D. García,396.398061,146.883333,3C,02:15,La Laguna Tenerife,47,48,UCAM Murcia,Tiro de 2,True,104153,12,2024-2025,Liga Endesa,False
D. Hall,50.094749,131.983333,1C,09:45,Baskonia,0,0,Unicaja,Tiro de 2,False,104154,12,2024-2025,Liga Endesa,False
D. Hall,24.75,141.25,3C,09:48,Baskonia,42,42,Unicaja,Mate,True,104154,12,2024-2025,Liga Endesa,False
D. Hall,77.443851,145.366667,3C,06:06,Baskonia,49,55,Unicaja,Tiro de 2,False,104154,12,2024-2025,Liga Endesa,False
D. Hall,24.75,141.25,3C,04:58,Baskonia,51,57,Unicaja,Mate,True,104154,12,2024-2025,Liga Endesa,False
S. Raieste,58.898912,138.766667,1C,09:02,Baskonia,2,0,Unicaja,Tiro de 2,True,104154,12,2024-2025,Liga Endesa,False
