nombre,x,y,cuarto,tiempo,equipo_local,resultado_local,resultado_visitante,equipo_visitante,descripcion,anotado,id_partido,jornada,temporada,competicion,playoff
A. Abalde,469.341485,132.55,4C,00:57,UCAM Murcia,61,85,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
E. Ndiaye,463.272233,109.416667,1C,07:39,UCAM Murcia,0,6,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
E. Ndiaye,476.085099,21.366667,4C,07:16,UCAM Murcia,50,71,Real Madrid,Triple,True,104105,6,2024-2025,Liga Endesa,False
G. Deck,336.230038,143.316667,1C,07:14,UCAM Murcia,0,7,Real Madrid,Triple,False,104105,6,2024-2025,Liga Endesa,False
G. Deck,475.242148,125.733333,2C,03:17,UCAM Murcia,24,33,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
G. Deck,436.24158,26.983333,4C,08:31,UCAM Murcia,48,68,Real Madrid,Triple,False,104105,6,2024-2025,Liga Endesa,False
S. Llull,468.592195,136.883333,1C,06:42,UCAM Murcia,3,9,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
S. Llull,449.354163,120.316667,1C,05:56,UCAM Murcia,5,11,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
S. Llull,384.652933,48.433333,1C,05:35,UCAM Murcia,5,14,Real Madrid,Triple,True,104105,6,2024-2025,Liga Endesa,False
S. Llull,452.688505,137.116667,1C,05:05,UCAM Murcia,5,14,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
S. Llull,455.086235,183.866667,3C,08:06,UCAM Murcia,36,43,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
S. Llull,353.875828,90.95,3C,06:27,UCAM Murcia,38,51,Real Madrid,Triple,True,104105,6,2024-2025,Liga Endesa,False
S. Llull,351.553027,89.683333,3C,05:44,UCAM Murcia,38,51,Real Madrid,Triple,False,104105,6,2024-2025,Liga Endesa,False
S. Llull,310.660501,142.783333,4C,05:26,UCAM Murcia,53,80,Real Madrid,Triple,True,104105,6,2024-2025,Liga Endesa,False
S. Llull,422.567029,142.066667,4C,02:58,UCAM Murcia,58,83,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
S. Llull,334.862583,137.483333,4C,01:40,UCAM Murcia,61,85,Real Madrid,Triple,False,104105,6,2024-2025,Liga Endesa,False
F. Campazzo,450.459366,136.866667,1C,03:44,UCAM Murcia,7,18,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
F. Campazzo,394.65596,67.05,1C,00:13,UCAM Murcia,11,20,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
F. Campazzo,361.031552,194.516667,2C,05:51,UCAM Murcia,20,27,Real Madrid,Triple,False,104105,6,2024-2025,Liga Endesa,False
F. Campazzo,475.279612,142.75,2C,05:33,UCAM Murcia,20,29,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
F. Campazzo,457.933538,147.233333,2C,04:56,UCAM Murcia,22,29,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
F. Campazzo,392.33316,48.75,2C,04:50,UCAM Murcia,22,29,Real Madrid,Triple,False,104105,6,2024-2025,Liga Endesa,False
F. Campazzo,472.657096,137.633333,3C,04:29,UCAM Murcia,41,56,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
F. Campazzo,426.669395,145.666667,4C,09:33,UCAM Murcia,48,66,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
F. Campazzo,476.178761,142.75,4C,06:19,UCAM Murcia,50,75,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,462.841391,175.416667,1C,01:52,UCAM Murcia,11,20,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,336.511022,128.25,1C,01:23,UCAM Murcia,11,20,Real Madrid,Triple,False,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,471.53316,143.683333,2C,02:45,UCAM Murcia,24,35,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,345.558704,103.516667,2C,01:52,UCAM Murcia,27,38,Real Madrid,Triple,True,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,442.460691,108.166667,2C,01:10,UCAM Murcia,27,38,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,406.757001,248.266667,3C,06:51,UCAM Murcia,38,48,Real Madrid,Triple,True,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,338.777625,158.183333,3C,04:51,UCAM Murcia,41,54,Real Madrid,Triple,True,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,475.822848,127.066667,3C,03:54,UCAM Murcia,41,56,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,472.563434,139.55,3C,03:15,UCAM Murcia,44,58,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,460.18141,256.116667,3C,01:11,UCAM Murcia,46,63,Real Madrid,Triple,True,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,480.15,255.883333,3C,00:26,UCAM Murcia,46,66,Real Madrid,Triple,True,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,334.731457,120.65,4C,07:58,UCAM Murcia,48,68,Real Madrid,Triple,False,104105,6,2024-2025,Liga Endesa,False
M. Hezonja,337.316509,136.183333,4C,06:50,UCAM Murcia,50,73,Real Madrid,Triple,False,104105,6,2024-2025,Liga Endesa,False
H. González,463.32843,142.6,1C,00:10,UCAM Murcia,11,22,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
H. González,480.15,143.05,2C,08:12,UCAM Murcia,11,25,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
H. González,455.704399,109.35,2C,06:43,UCAM Murcia,14,27,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
H. González,473.500047,135.15,4C,02:26,UCAM Murcia,58,85,Real Madrid,Tiro de 2,True,104105,6,2024-2025,Liga Endesa,False
H. González,367.475449,219.25,4C,00:32,UCAM Murcia,62,85,Real Madrid,Triple,False,104105,6,2024-2025,Liga Endesa,False
S. Gueye,466.306859,146.233333,2C,08:15,UCAM Murcia,11,23,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
S. Gueye,466.06334,144.8,3C,01:25,UCAM Murcia,46,60,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
S. Gueye,433.356812,176.75,3C,00:01,UCAM Murcia,48,66,Real Madrid,Tiro de 2,False,104105,6,2024-2025,Liga Endesa,False
J. Montero,124.948865,227.083333,1C,09:52,Valencia Basket,0,0,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
J. Montero,54.290776,141.616667,1C,07:42,Valencia Basket,2,6,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Montero,132.760218,215.966667,1C,00:08,Valencia Basket,17,25,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
J. Montero,42.320861,155.683333,2C,01:03,Valencia Basket,37,36,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Montero,32.636282,127.883333,2C,00:07,Valencia Basket,42,38,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Montero,396.960028,185.7,2C,00:00,Valencia Basket,42,38,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
J. Montero,28.964759,129.983333,3C,04:01,Valencia Basket,63,50,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Montero,59.067502,157.683333,3C,03:31,Valencia Basket,65,50,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Montero,110.525024,49.05,3C,01:49,Valencia Basket,68,56,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
J. Montero,109.513482,49.333333,4C,00:34,Valencia Basket,91,81,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
J. Montero,25.574219,128.266667,4C,00:02,Valencia Basket,96,81,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Pradilla,154.358515,169.583333,1C,09:36,Valencia Basket,0,0,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
J. Pradilla,24.75,141.25,1C,06:39,Valencia Basket,6,6,La Laguna Tenerife,Mate,True,104101,6,2024-2025,Liga Endesa,False
J. Pradilla,50.338269,196.533333,1C,01:14,Valencia Basket,17,23,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
J. Pradilla,25.368165,255.25,2C,08:53,Valencia Basket,20,27,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
J. Pradilla,28.159272,130.033333,2C,08:05,Valencia Basket,22,27,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Pradilla,143.793519,203.066667,2C,07:17,Valencia Basket,22,27,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
J. Pradilla,24.75,130.616667,3C,00:39,Valencia Basket,70,62,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Pradilla,25.368165,151.266667,3C,00:00,Valencia Basket,70,62,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
S. Jovic,24.75,25.4,1C,08:49,Valencia Basket,0,3,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
S. Jovic,152.16684,201.45,1C,08:05,Valencia Basket,0,6,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
S. Jovic,32.598817,121.1,2C,09:29,Valencia Basket,17,25,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
S. Jovic,138.735809,69.383333,2C,00:40,Valencia Basket,40,38,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
S. Jovic,24.75,156.5,4C,06:55,Valencia Basket,78,69,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
S. Ojeleye,24.75,26.2,1C,08:09,Valencia Basket,0,6,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
S. Ojeleye,156.625118,180.183333,2C,01:38,Valencia Basket,35,36,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
S. Ojeleye,110.674882,49.7,3C,01:08,Valencia Basket,68,60,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
S. Ojeleye,108.202223,231.3,4C,09:12,Valencia Basket,72,65,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
S. Ojeleye,161.120861,142.5,4C,09:03,Valencia Basket,72,65,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
M. Costello,33.61036,127.016667,1C,07:10,Valencia Basket,4,6,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
M. Costello,152.504021,172.983333,2C,08:53,Valencia Basket,17,27,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
M. Costello,24.75,141.25,3C,09:13,Valencia Basket,44,38,La Laguna Tenerife,Mate,True,104101,6,2024-2025,Liga Endesa,False
M. Costello,59.517077,24.266667,3C,02:14,Valencia Basket,68,54,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
M. Costello,24.75,151.35,3C,00:00,Valencia Basket,72,62,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
M. Costello,28.234201,153.033333,4C,08:59,Valencia Basket,74,65,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
M. Costello,91.324456,139.433333,4C,03:29,Valencia Basket,84,79,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
N. Sestina,31.418685,123.116667,1C,05:53,Valencia Basket,8,8,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
N. Sestina,30.46334,260.533333,1C,03:00,Valencia Basket,13,17,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
N. Sestina,24.75,141.25,3C,04:12,Valencia Basket,61,50,La Laguna Tenerife,Mate,True,104101,6,2024-2025,Liga Endesa,False
N. Sestina,93.253879,42.716667,4C,06:32,Valencia Basket,81,69,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
N. Sestina,101.6272,40.516667,4C,06:09,Valencia Basket,81,69,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
N. Sestina,127.252933,64.466667,4C,04:18,Valencia Basket,84,76,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
C. Jones,40.953406,158.516667,1C,05:24,Valencia Basket,8,10,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
C. Jones,35.595979,163.133333,1C,02:13,Valencia Basket,17,20,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
C. Jones,29.376868,256.983333,1C,00:49,Valencia Basket,17,23,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
C. Jones,190.324456,128.75,2C,05:35,Valencia Basket,28,33,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
C. Jones,69.351514,122.983333,2C,04:24,Valencia Basket,30,33,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
C. Jones,58.46807,154.85,2C,04:19,Valencia Basket,32,33,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
C. Jones,162.394655,80.933333,2C,02:32,Valencia Basket,34,35,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
C. Jones,25.049716,127.883333,4C,03:06,Valencia Basket,86,79,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
B. Badio,24.75,255.216667,1C,04:50,Valencia Basket,11,10,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
B. Badio,161.94508,141.566667,1C,04:10,Valencia Basket,11,13,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
B. Badio,73.828524,29.95,2C,05:33,Valencia Basket,28,33,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
B. Badio,24.75,24.733333,3C,08:37,Valencia Basket,47,38,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
B. Badio,26.15492,24.35,3C,08:00,Valencia Basket,47,41,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
B. Badio,159.79087,157.85,3C,07:24,Valencia Basket,50,43,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
B. Badio,27.690965,155.616667,3C,06:56,Valencia Basket,52,45,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
B. Badio,29.751514,255.483333,3C,06:20,Valencia Basket,55,45,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
B. Badio,88.252365,137.366667,4C,08:18,Valencia Basket,76,67,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
B. Badio,126.6535,73.25,4C,01:19,Valencia Basket,91,81,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
J. Puerto,58.224551,147.433333,1C,03:34,Valencia Basket,13,15,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Puerto,37.525402,150.633333,1C,02:57,Valencia Basket,15,17,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Puerto,99.547919,138.683333,2C,06:37,Valencia Basket,26,30,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Puerto,27.147729,148.433333,2C,06:02,Valencia Basket,28,33,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
J. Puerto,24.75,255.816667,3C,02:51,Valencia Basket,68,52,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
J. Puerto,24.75,141.25,4C,02:04,Valencia Basket,88,81,La Laguna Tenerife,Mate,True,104101,6,2024-2025,Liga Endesa,False
J. Puerto,24.75,25.066667,4C,00:28,Valencia Basket,94,81,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
A. Brimah,24.75,141.25,1C,02:36,Valencia Basket,17,20,La Laguna Tenerife,Mate,True,104101,6,2024-2025,Liga Endesa,False
A. Brimah,24.75,141.25,2C,05:00,Valencia Basket,30,33,La Laguna Tenerife,Mate,True,104101,6,2024-2025,Liga Endesa,False
A. Brimah,28.814901,129.666667,2C,03:48,Valencia Basket,34,33,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
A. Brimah,28.796168,160.65,3C,05:11,Valencia Basket,57,50,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
A. Brimah,33.891343,147.416667,4C,07:44,Valencia Basket,78,67,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
D. Kramer,354.156812,173.483333,1C,09:09,Valencia Basket,0,3,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
D. Kramer,383.116887,223.3,1C,04:21,Valencia Basket,11,13,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
D. Kramer,480.15,260.8,1C,02:46,Valencia Basket,15,20,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
D. Kramer,356.816793,68.066667,2C,00:02,Valencia Basket,42,38,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
D. Kramer,328.980653,182.833333,3C,04:48,Valencia Basket,57,50,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
D. Kramer,480.15,141.25,3C,01:22,Valencia Basket,68,60,La Laguna Tenerife,Mate,True,104101,6,2024-2025,Liga Endesa,False
D. Kramer,359.94508,74.95,4C,05:42,Valencia Basket,81,72,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
D. Kramer,460.499858,139.966667,4C,04:38,Valencia Basket,81,76,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
T. Scrubb,480.15,26.316667,1C,08:33,Valencia Basket,0,6,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
T. Scrubb,474.305535,85.166667,1C,06:18,Valencia Basket,6,8,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
T. Scrubb,413.762867,37.766667,1C,00:02,Valencia Basket,17,25,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
T. Scrubb,370.566272,69.966667,2C,01:37,Valencia Basket,35,36,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
A. Doornekamp,386.882072,56.1,1C,07:58,Valencia Basket,0,6,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
A. Doornekamp,465.782356,26.533333,1C,07:22,Valencia Basket,2,6,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
A. Doornekamp,480.15,27.366667,2C,06:16,Valencia Basket,26,33,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
A. Doornekamp,468.123888,144.666667,3C,09:18,Valencia Basket,42,38,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
A. Doornekamp,404.977436,245.833333,4C,07:56,Valencia Basket,76,67,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
M. Huertas,480.15,155.833333,1C,05:37,Valencia Basket,8,10,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
M. Huertas,426.350946,202.2,1C,03:21,Valencia Basket,13,17,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
M. Huertas,416.179328,119.333333,1C,02:19,Valencia Basket,17,20,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
M. Huertas,397.016225,85.983333,2C,05:21,Valencia Basket,28,33,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
M. Huertas,401.249716,77.066667,2C,04:36,Valencia Basket,30,33,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
M. Huertas,370.997114,64.433333,3C,08:15,Valencia Basket,47,41,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
M. Huertas,458.682829,123.9,3C,02:00,Valencia Basket,68,56,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
M. Huertas,450.084721,140.6,3C,01:42,Valencia Basket,68,58,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
M. Huertas,420.974787,165.383333,3C,00:50,Valencia Basket,68,62,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
M. Huertas,398.720861,89.233333,3C,00:18,Valencia Basket,70,62,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
M. Huertas,414.100047,104.516667,4C,05:11,Valencia Basket,81,74,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
M. Huertas,421.536755,162.2,4C,02:15,Valencia Basket,86,81,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
M. Huertas,451.883018,211.366667,4C,01:45,Valencia Basket,88,81,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
M. Huertas,345.877152,175.133333,4C,01:02,Valencia Basket,91,81,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
L. Costa,394.449905,48.816667,1C,01:32,Valencia Basket,17,23,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
L. Costa,410.803169,145.4,3C,05:37,Valencia Basket,55,50,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
L. Costa,331.434579,158.283333,3C,04:22,Valencia Basket,59,50,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
B. Fitipaldo,349.885856,130.666667,1C,01:04,Valencia Basket,17,23,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
B. Fitipaldo,348.031362,151.733333,3C,08:51,Valencia Basket,44,38,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
B. Fitipaldo,420.394087,31.6,4C,09:32,Valencia Basket,72,65,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
B. Fitipaldo,343.160974,135.2,4C,06:47,Valencia Basket,78,69,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
I. Diop,478.070719,153.75,2C,09:37,Valencia Basket,17,25,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
I. Diop,370.884721,212.15,2C,08:25,Valencia Basket,20,27,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
I. Diop,423.971949,149.966667,2C,07:38,Valencia Basket,22,27,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
J. Sastre,378.096641,60.966667,2C,06:59,Valencia Basket,24,30,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
F. Guerra,364.009981,130.966667,2C,03:58,Valencia Basket,32,33,La Laguna Tenerife,Tiro de 2,False,104101,6,2024-2025,Liga Endesa,False
F. Guerra,472.488505,130.55,4C,08:38,Valencia Basket,74,67,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
G. Shermadini,480.15,141.25,3C,07:48,Valencia Basket,47,43,La Laguna Tenerife,Mate,True,104101,6,2024-2025,Liga Endesa,False
G. Shermadini,475.67299,130.416667,3C,07:07,Valencia Basket,50,45,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
G. Shermadini,476.085099,152.566667,3C,06:01,Valencia Basket,55,47,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
G. Shermadini,458.177058,135.9,3C,03:09,Valencia Basket,65,52,La Laguna Tenerife,Tiro de 2,True,104101,6,2024-2025,Liga Endesa,False
T. Abromaitis,478.707616,25.716667,4C,05:49,Valencia Basket,81,69,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
T. Abromaitis,476.347351,254.916667,4C,03:56,Valencia Basket,84,79,La Laguna Tenerife,Triple,True,104101,6,2024-2025,Liga Endesa,False
T. Abromaitis,382.199007,234.916667,4C,03:15,Valencia Basket,84,79,La Laguna Tenerife,Triple,False,104101,6,2024-2025,Liga Endesa,False
