nombre,x,y,cuarto,tiempo,equipo_local,resultado_local,resultado_visitante,equipo_visitante,descripcion,anotado,id_partido,jornada,temporada,competicion,playoff
I. Iroegbu,28.515184,127.583333,4C,06:16,Bàsquet Girona,73,78,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
I. Iroegbu,28.590114,133.433333,4C,05:37,Bàsquet Girona,75,81,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
I. Iroegbu,38.518212,148.05,4C,02:12,Bàsquet Girona,82,85,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
I. Iroegbu,162.338458,137.05,4C,01:24,Bàsquet Girona,86,88,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
I. Iroegbu,61.521429,133.333333,4C,00:02,Bàsquet Girona,91,90,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
M. Susinskas,24.75,256.6,1C,08:31,Bàsquet Girona,6,0,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
M. Susinskas,24.75,258.166667,1C,07:52,Bàsquet Girona,6,3,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
M. Susinskas,45.898723,127.9,2C,07:11,Bàsquet Girona,33,25,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
M. Susinskas,36.307805,141.35,2C,05:52,Bàsquet Girona,35,28,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
M. Susinskas,145.011116,202.85,3C,09:39,Bàsquet Girona,51,44,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
M. Susinskas,41.196925,254.766667,3C,07:08,Bàsquet Girona,54,51,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
M. Susinskas,58.205818,121.933333,4C,01:06,Bàsquet Girona,87,88,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Marcos,24.75,26.283333,1C,06:29,Bàsquet Girona,11,7,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
J. Marcos,139.709886,77.183333,1C,00:30,Bàsquet Girona,28,19,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
J. Marcos,78.84877,153.083333,1C,00:01,Bàsquet Girona,28,20,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Marcos,42.002412,130.416667,3C,03:24,Bàsquet Girona,60,61,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Marcos,33.460501,121.95,3C,00:23,Bàsquet Girona,64,70,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Marcos,62.102129,257.3,3C,00:00,Bàsquet Girona,64,71,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Marcos,181.445364,190.4,4C,03:48,Bàsquet Girona,75,83,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
M. Fjellerup,38.911589,165.066667,1C,05:48,Bàsquet Girona,11,7,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
M. Fjellerup,143.100426,214.316667,1C,05:26,Bàsquet Girona,16,10,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
M. Fjellerup,162.7693,154.85,2C,09:16,Bàsquet Girona,31,23,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
M. Fjellerup,40.897209,156.733333,3C,03:41,Bàsquet Girona,58,61,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
M. Fjellerup,36.270341,152.55,4C,07:59,Bàsquet Girona,68,73,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Fernández,46.2921,124.166667,1C,05:31,Bàsquet Girona,13,10,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Fernández,153.627956,191.366667,2C,07:39,Bàsquet Girona,31,25,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Fernández,24.75,127.283333,2C,01:14,Bàsquet Girona,49,42,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Fernández,53.429092,156.8,2C,00:47,Bàsquet Girona,49,44,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Fernández,36.719915,155.15,3C,06:30,Bàsquet Girona,54,53,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Fernández,29.395601,141.083333,3C,06:26,Bàsquet Girona,56,53,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Fernández,155.613576,108.233333,4C,09:08,Bàsquet Girona,64,71,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Fernández,43.163813,153.133333,4C,00:37,Bàsquet Girona,89,88,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
A. Durham,42.264664,123.416667,1C,04:40,Bàsquet Girona,18,12,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
A. Durham,94.827389,80.716667,2C,04:41,Bàsquet Girona,37,30,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
A. Durham,44.119158,124.233333,2C,03:38,Bàsquet Girona,41,32,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
A. Durham,43.707048,114.95,2C,00:20,Bàsquet Girona,51,44,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
A. Durham,45.898723,126.0,3C,05:06,Bàsquet Girona,56,53,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
A. Durham,142.257474,211.916667,3C,04:46,Bàsquet Girona,56,55,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
A. Durham,36.401466,109.266667,3C,04:07,Bàsquet Girona,56,58,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
A. Durham,162.694371,155.25,3C,02:37,Bàsquet Girona,60,63,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
A. Durham,74.896263,257.25,4C,02:57,Bàsquet Girona,77,85,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
A. Durham,24.75,24.283333,4C,02:41,Bàsquet Girona,80,85,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
M. Geben,49.85123,135.583333,1C,03:28,Bàsquet Girona,20,12,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
M. Geben,24.75,141.25,2C,04:00,Bàsquet Girona,39,30,Barça,Mate,True,104175,14,2024-2025,Liga Endesa,False
M. Geben,39.998061,123.05,2C,03:02,Bàsquet Girona,43,34,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
M. Geben,49.27053,120.166667,3C,05:39,Bàsquet Girona,56,53,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
M. Geben,159.285099,134.033333,4C,07:26,Bàsquet Girona,71,76,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
P. Busquets,124.368165,54.283333,1C,02:23,Bàsquet Girona,23,17,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
P. Busquets,163.031552,152.75,2C,02:30,Bàsquet Girona,43,37,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
P. Busquets,126.72843,233.05,3C,07:23,Bàsquet Girona,54,51,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
N. Sibande,131.78614,185.683333,1C,01:26,Bàsquet Girona,25,19,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
N. Sibande,36.907237,114.116667,3C,05:21,Bàsquet Girona,56,53,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Parker,478.894939,122.966667,1C,09:27,Bàsquet Girona,0,0,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Parker,480.15,141.25,1C,05:13,Bàsquet Girona,16,12,Barça,Mate,True,104175,14,2024-2025,Liga Endesa,False
J. Parker,424.084342,28.6,1C,02:05,Bàsquet Girona,23,17,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Parker,470.409224,154.533333,2C,06:06,Bàsquet Girona,33,28,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Parker,447.743188,148.216667,2C,05:27,Bàsquet Girona,35,30,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Parker,345.633633,90.1,2C,00:01,Bàsquet Girona,51,44,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Parker,452.744702,28.033333,3C,05:32,Bàsquet Girona,56,53,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Parker,440.756055,132.966667,3C,04:33,Bàsquet Girona,56,57,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Parker,394.131457,154.05,4C,06:00,Bàsquet Girona,73,78,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Parker,422.698155,29.766667,4C,04:43,Bàsquet Girona,75,81,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Parker,480.15,141.25,4C,04:34,Bàsquet Girona,75,83,Barça,Mate,True,104175,14,2024-2025,Liga Endesa,False
J. Anderson,480.15,22.7,1C,08:55,Bàsquet Girona,3,0,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Anderson,392.108373,246.283333,1C,08:06,Bàsquet Girona,6,3,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
J. Anderson,383.753784,48.283333,1C,03:10,Bàsquet Girona,20,15,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
J. Anderson,471.12105,120.55,2C,03:44,Bàsquet Girona,39,32,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Anderson,480.15,256.866667,2C,02:50,Bàsquet Girona,43,37,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
J. Anderson,480.15,65.4,3C,09:20,Bàsquet Girona,51,46,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Anderson,480.15,27.5,3C,08:43,Bàsquet Girona,51,49,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
J. Anderson,429.123321,137.75,3C,08:09,Bàsquet Girona,54,51,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Anderson,411.046689,36.766667,3C,01:39,Bàsquet Girona,62,68,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
K. Punter,459.731835,110.95,1C,08:13,Bàsquet Girona,6,0,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
K. Punter,332.127673,123.35,1C,06:07,Bàsquet Girona,11,7,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
K. Punter,461.848581,22.266667,1C,05:43,Bàsquet Girona,11,10,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
K. Punter,370.697398,211.55,2C,01:57,Bàsquet Girona,47,40,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
K. Punter,396.922564,93.1,3C,07:36,Bàsquet Girona,54,51,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
K. Punter,345.408846,193.85,3C,04:01,Bàsquet Girona,56,61,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
K. Punter,330.291911,194.516667,3C,01:07,Bàsquet Girona,62,68,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
K. Punter,331.059934,137.9,4C,07:43,Bàsquet Girona,68,76,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
K. Punter,459.319726,70.616667,4C,07:05,Bàsquet Girona,71,76,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
K. Punter,338.065799,150.7,4C,03:05,Bàsquet Girona,77,85,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
K. Punter,359.345648,229.0,4C,01:57,Bàsquet Girona,83,85,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
K. Punter,343.741675,114.533333,4C,01:46,Bàsquet Girona,83,88,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
W. Hernangómez,461.960974,134.3,1C,07:08,Bàsquet Girona,8,7,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
W. Hernangómez,459.113671,168.683333,1C,06:44,Bàsquet Girona,8,7,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
W. Hernangómez,471.683018,119.0,1C,04:19,Bàsquet Girona,18,12,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
W. Hernangómez,470.390492,129.566667,2C,03:16,Bàsquet Girona,41,34,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
W. Hernangómez,466.138269,150.25,2C,00:49,Bàsquet Girona,49,44,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
W. Hernangómez,455.273557,167.166667,2C,00:47,Bàsquet Girona,49,44,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Núñez,333.832308,89.3,1C,03:55,Bàsquet Girona,18,12,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Núñez,441.524078,159.966667,2C,08:54,Bàsquet Girona,31,23,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Núñez,461.811116,99.316667,4C,09:37,Bàsquet Girona,64,71,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
Y. Fall,471.195979,156.433333,1C,02:44,Bàsquet Girona,20,17,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
Y. Fall,461.34281,121.133333,1C,01:44,Bàsquet Girona,23,19,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
Y. Fall,453.044418,153.383333,1C,01:09,Bàsquet Girona,25,19,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
Y. Fall,473.987086,155.75,2C,08:50,Bàsquet Girona,31,23,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
Y. Fall,452.744702,144.833333,2C,08:31,Bàsquet Girona,31,25,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
Y. Fall,480.15,141.25,4C,08:28,Bàsquet Girona,64,73,Barça,Mate,True,104175,14,2024-2025,Liga Endesa,False
Y. Fall,455.554541,147.0,4C,06:53,Bàsquet Girona,71,78,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
C. Metu,354.119347,71.0,1C,00:49,Bàsquet Girona,25,19,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
C. Metu,454.05596,135.483333,3C,05:06,Bàsquet Girona,56,55,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
C. Metu,447.274882,128.233333,3C,03:03,Bàsquet Girona,60,63,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
C. Metu,448.042904,156.8,4C,03:41,Bàsquet Girona,75,83,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
C. Metu,477.396358,141.216667,4C,03:40,Bàsquet Girona,75,85,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
C. Metu,466.64404,126.65,4C,02:18,Bàsquet Girona,80,85,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
D. Brizuela,383.116887,44.216667,2C,09:35,Bàsquet Girona,28,23,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
D. Brizuela,329.655014,143.216667,2C,07:51,Bàsquet Girona,31,25,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Parra,459.919158,131.483333,2C,07:03,Bàsquet Girona,33,27,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
J. Parra,343.685478,58.1,2C,05:04,Bàsquet Girona,35,30,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
J. Parra,446.956433,146.25,2C,04:11,Bàsquet Girona,37,30,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
J. Parra,473.556244,21.6,4C,06:25,Bàsquet Girona,71,78,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
T. Satoransky,392.070908,130.883333,2C,01:29,Bàsquet Girona,47,42,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
T. Satoransky,443.771949,142.716667,3C,06:54,Bàsquet Girona,54,53,Barça,Tiro de 2,True,104175,14,2024-2025,Liga Endesa,False
T. Satoransky,411.96457,32.433333,4C,05:49,Bàsquet Girona,73,81,Barça,Triple,True,104175,14,2024-2025,Liga Endesa,False
T. Satoransky,442.160974,146.283333,4C,00:45,Bàsquet Girona,87,88,Barça,Tiro de 2,False,104175,14,2024-2025,Liga Endesa,False
A. Abrines,383.248013,230.766667,4C,08:40,Bàsquet Girona,64,71,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
A. Abrines,333.382734,139.333333,4C,08:11,Bàsquet Girona,66,73,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
A. Abrines,363.298155,65.816667,4C,05:15,Bàsquet Girona,75,81,Barça,Triple,False,104175,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,34.977815,116.966667,1C,09:12,Baskonia,0,2,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,24.75,217.816667,1C,08:37,Baskonia,4,4,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,36.382734,159.083333,1C,06:20,Baskonia,9,6,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,66.972517,160.6,1C,03:27,Baskonia,16,9,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,133.809224,64.983333,1C,01:08,Baskonia,22,12,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,183.7307,147.516667,2C,01:31,Baskonia,50,21,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,137.724267,56.4,2C,00:37,Baskonia,53,23,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,101.121429,167.816667,3C,07:38,Baskonia,60,29,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,197.105535,117.116667,3C,06:35,Baskonia,60,29,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,78.511589,255.116667,3C,02:12,Baskonia,72,40,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,40.016793,135.316667,3C,02:08,Baskonia,74,40,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,35.820766,66.966667,4C,06:23,Baskonia,86,54,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
Luwawu-Cabarrot,154.48964,78.633333,4C,03:10,Baskonia,101,56,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
D. Hall,24.75,141.25,1C,09:07,Baskonia,2,2,Leyma Coruña,Mate,True,104176,14,2024-2025,Liga Endesa,False
D. Hall,40.766083,163.5,3C,09:25,Baskonia,55,26,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
D. Hall,42.414522,147.0,3C,09:21,Baskonia,55,26,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
C. Moneke,24.75,141.25,1C,08:04,Baskonia,6,4,Leyma Coruña,Mate,True,104176,14,2024-2025,Liga Endesa,False
C. Moneke,24.75,243.75,1C,05:38,Baskonia,11,6,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
C. Moneke,32.467692,120.6,1C,05:02,Baskonia,11,9,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
C. Moneke,160.427767,211.066667,1C,04:53,Baskonia,14,9,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
C. Moneke,30.294749,159.933333,1C,04:02,Baskonia,16,9,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
C. Moneke,132.53543,59.333333,1C,02:31,Baskonia,16,12,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
C. Moneke,102.676206,145.716667,1C,01:35,Baskonia,19,12,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
C. Moneke,172.54754,140.0,3C,08:54,Baskonia,58,26,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
C. Moneke,179.160028,127.566667,3C,03:19,Baskonia,70,34,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
K. Baldwin,24.75,259.283333,1C,07:30,Baskonia,7,4,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
K. Baldwin,67.365894,115.883333,2C,05:16,Baskonia,35,14,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
K. Baldwin,167.302507,115.766667,2C,03:30,Baskonia,44,18,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
K. Baldwin,164.567597,114.183333,2C,02:47,Baskonia,47,18,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
K. Baldwin,40.597493,148.733333,2C,00:00,Baskonia,55,23,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
K. Baldwin,194.970057,174.366667,3C,06:51,Baskonia,60,29,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
K. Baldwin,100.503264,146.533333,4C,05:58,Baskonia,88,54,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
K. Baldwin,126.128997,126.233333,4C,04:55,Baskonia,93,56,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
K. Baldwin,35.427389,89.95,4C,04:15,Baskonia,95,56,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
K. Baldwin,110.24404,250.733333,4C,02:23,Baskonia,104,56,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
T. Forrest,86.379139,172.133333,1C,04:20,Baskonia,14,9,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
T. Forrest,42.171003,116.95,2C,08:59,Baskonia,26,12,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
T. Forrest,37.487938,156.133333,2C,07:53,Baskonia,32,12,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,73.734863,25.9,1C,02:17,Baskonia,19,12,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,166.103642,99.6,1C,00:26,Baskonia,22,12,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,96.157379,148.083333,2C,07:24,Baskonia,34,12,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,347.076017,141.75,2C,06:41,Baskonia,35,12,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,116.987654,51.933333,2C,06:21,Baskonia,35,12,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,44.175355,22.933333,2C,05:58,Baskonia,35,12,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,33.085856,259.233333,2C,04:08,Baskonia,41,16,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,92.841769,29.983333,3C,00:44,Baskonia,81,42,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,147.85842,64.016667,3C,00:09,Baskonia,81,42,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,68.901939,256.516667,4C,07:06,Baskonia,86,51,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
N.Rogkavopoulos,62.008467,258.133333,4C,05:35,Baskonia,91,56,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
K. Diop,29.957569,75.6,2C,09:45,Baskonia,24,12,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
K. Diop,24.75,141.25,2C,08:56,Baskonia,28,12,Leyma Coruña,Mate,True,104176,14,2024-2025,Liga Endesa,False
K. Diop,40.147919,135.1,2C,01:10,Baskonia,52,21,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
K. Diop,102.320293,138.816667,3C,03:48,Baskonia,67,32,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
K. Diop,48.184059,179.55,4C,09:13,Baskonia,83,46,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
L. Samanic,34.715563,122.2,2C,05:53,Baskonia,35,12,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
L. Samanic,151.75473,79.883333,2C,05:12,Baskonia,38,14,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
L. Samanic,55.826821,164.833333,2C,04:31,Baskonia,38,16,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
L. Samanic,164.92351,128.216667,4C,08:21,Baskonia,83,46,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
L. Samanic,56.238931,135.833333,4C,03:32,Baskonia,97,56,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
L. Samanic,39.717077,154.733333,4C,01:48,Baskonia,106,59,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
S. Raieste,27.503642,258.25,3C,08:10,Baskonia,58,28,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
S. Raieste,126.297588,51.9,4C,00:52,Baskonia,108,61,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
O. Jaramaz,161.682829,96.666667,4C,06:39,Baskonia,86,54,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
P. Savkov,173.577815,77.633333,4C,01:53,Baskonia,104,59,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
P. Savkov,109.382356,40.766667,4C,00:36,Baskonia,111,61,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
P. Savkov,159.21017,81.966667,4C,00:10,Baskonia,114,63,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
B. Taylor,397.80298,140.366667,1C,09:49,Baskonia,0,2,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
B. Taylor,329.842337,144.933333,1C,01:29,Baskonia,19,12,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
B. Taylor,364.740539,141.8,1C,00:02,Baskonia,22,12,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
B. Taylor,392.726537,143.666667,2C,06:30,Baskonia,35,12,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
B. Taylor,443.378571,166.883333,2C,05:24,Baskonia,35,14,Leyma Coruña,Tiro de 2,True,104176,14,2024-2025,Liga Endesa,False
B. Taylor,339.695506,146.05,2C,04:24,Baskonia,38,16,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
B. Taylor,392.801466,38.233333,2C,01:21,Baskonia,50,21,Leyma Coruña,Triple,False,104176,14,2024-2025,Liga Endesa,False
B. Taylor,342.205629,136.933333,3C,09:51,Baskonia,55,26,Leyma Coruña,Triple,True,104176,14,2024-2025,Liga Endesa,False
B. Taylor,402.223794,223.45,3C,09:15,Baskonia,55,26,Leyma Coruña,Tiro de 2,False,104176,14,2024-2025,Liga Endesa,False
