nombre,x,y,cuarto,tiempo,equipo_local,resultado_local,resultado_visitante,equipo_visitante,descripcion,anotado,id_partido,jornada,temporada,competicion,playoff
M. Fjellerup,42.639309,123.016667,3C,03:59,Bàsquet Girona,39,70,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
M. Fjellerup,33.479234,120.616667,3C,01:59,Bàsquet Girona,46,70,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
M. Fjellerup,38.181031,122.633333,4C,07:00,Bàsquet Girona,60,80,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
M. Fjellerup,66.728997,162.983333,4C,03:06,Bàsquet Girona,70,89,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
M. Fjellerup,42.583113,127.983333,4C,00:25,Bàsquet Girona,79,96,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
J. Marcos,199.278477,100.133333,2C,04:06,Bàsquet Girona,23,45,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
J. Marcos,162.975355,136.916667,2C,02:27,Bàsquet Girona,23,50,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
J. Marcos,55.32105,151.783333,3C,08:13,Bàsquet Girona,30,60,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
M. Susinskas,162.263529,141.9,3C,04:20,Bàsquet Girona,37,70,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
M. Susinskas,45.093236,159.083333,3C,02:18,Bàsquet Girona,44,70,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
M. Susinskas,24.75,21.683333,3C,00:00,Bàsquet Girona,48,72,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
M. Susinskas,55.339782,172.833333,4C,09:14,Bàsquet Girona,53,74,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
M. Susinskas,94.265421,135.05,4C,08:30,Bàsquet Girona,55,75,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
M. Susinskas,104.961542,135.133333,4C,03:35,Bàsquet Girona,68,87,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
M. Susinskas,24.75,257.05,4C,02:23,Bàsquet Girona,73,90,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
G. Ferrando,160.090587,178.133333,4C,06:06,Bàsquet Girona,60,80,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
G. Ferrando,193.190492,124.716667,4C,05:02,Bàsquet Girona,62,83,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
A. Diagne,471.739215,184.616667,1C,09:22,Bàsquet Girona,2,2,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
A. Diagne,480.15,141.25,1C,08:04,Bàsquet Girona,7,6,Leyma Coruña,Mate,True,104144,11,2024-2025,Liga Endesa,False
A. Diagne,480.15,141.25,2C,06:45,Bàsquet Girona,21,32,Leyma Coruña,Mate,True,104144,11,2024-2025,Liga Endesa,False
A. Diagne,480.15,141.25,2C,05:52,Bàsquet Girona,23,37,Leyma Coruña,Mate,True,104144,11,2024-2025,Liga Endesa,False
A. Diagne,458.476774,161.533333,3C,07:33,Bàsquet Girona,32,62,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
A. Diagne,480.15,141.25,4C,09:37,Bàsquet Girona,51,74,Leyma Coruña,Mate,True,104144,11,2024-2025,Liga Endesa,False
LJ Figueroa,446.694182,106.733333,1C,08:38,Bàsquet Girona,5,4,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
LJ Figueroa,464.695885,165.083333,1C,06:25,Bàsquet Girona,7,12,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
LJ Figueroa,457.296641,128.016667,1C,04:35,Bàsquet Girona,10,15,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
LJ Figueroa,471.757947,21.333333,3C,06:27,Bàsquet Girona,34,64,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
B. Taylor,368.037417,132.45,1C,07:33,Bàsquet Girona,7,8,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
B. Taylor,446.413198,118.9,1C,04:52,Bàsquet Girona,10,13,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
B. Taylor,342.805061,116.15,2C,06:30,Bàsquet Girona,21,35,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
B. Taylor,389.635714,48.116667,2C,05:19,Bàsquet Girona,23,40,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
B. Taylor,359.532971,86.5,2C,04:35,Bàsquet Girona,23,45,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
B. Taylor,465.876017,176.05,2C,02:49,Bàsquet Girona,23,50,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
B. Taylor,441.392952,135.633333,2C,01:38,Bàsquet Girona,23,50,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
B. Taylor,469.622469,260.033333,2C,01:30,Bàsquet Girona,23,53,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
B. Taylor,341.774787,139.883333,3C,08:55,Bàsquet Girona,27,60,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
B. Taylor,462.878855,121.483333,3C,05:47,Bàsquet Girona,34,66,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
O. Lundqvist,461.005629,163.8,1C,06:48,Bàsquet Girona,7,10,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
O. Lundqvist,455.442148,138.483333,1C,04:03,Bàsquet Girona,10,17,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
O. Lundqvist,452.407521,117.483333,3C,05:28,Bàsquet Girona,34,68,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
O. Lundqvist,341.887181,198.033333,4C,07:48,Bàsquet Girona,55,80,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
O. Lundqvist,342.730132,150.033333,4C,02:42,Bàsquet Girona,70,89,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
O. Lundqvist,452.164002,55.216667,4C,00:44,Bàsquet Girona,77,94,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
O. Lundqvist,471.53316,112.733333,4C,00:31,Bàsquet Girona,77,96,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
Y. Barrueta,458.982545,126.95,1C,03:43,Bàsquet Girona,10,17,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
Y. Barrueta,354.025686,77.333333,1C,00:27,Bàsquet Girona,14,23,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
Y. Barrueta,460.256339,195.566667,1C,00:10,Bàsquet Girona,14,23,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
Y. Barrueta,380.082261,226.483333,3C,09:21,Bàsquet Girona,25,57,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
Y. Barrueta,326.208278,160.483333,3C,08:02,Bàsquet Girona,30,60,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
Y. Barrueta,446.937701,165.833333,3C,07:06,Bàsquet Girona,34,64,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
G. Huskic,461.230416,131.566667,1C,03:39,Bàsquet Girona,10,19,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
G. Huskic,463.571949,131.933333,1C,01:24,Bàsquet Girona,12,23,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
G. Huskic,480.15,204.533333,2C,00:48,Bàsquet Girona,23,55,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
G. Huskic,461.192952,153.183333,2C,00:00,Bàsquet Girona,25,57,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
G. Huskic,464.302507,109.666667,3C,03:14,Bàsquet Girona,41,70,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
G. Huskic,444.052933,122.0,3C,01:37,Bàsquet Girona,46,72,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
G. Huskic,462.616604,154.25,4C,01:17,Bàsquet Girona,77,94,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
I. Jakovics,316.523699,143.733333,1C,02:05,Bàsquet Girona,10,21,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
I. Jakovics,463.684342,163.75,2C,08:29,Bàsquet Girona,17,27,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
T. Thompkins,144.392952,192.016667,1C,00:00,Bàsquet Girona,16,23,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
T. Thompkins,397.315941,196.283333,2C,08:53,Bàsquet Girona,16,25,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
T. Thompkins,467.037417,24.933333,2C,07:41,Bàsquet Girona,19,30,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
T. Thompkins,386.001656,100.566667,3C,00:11,Bàsquet Girona,48,72,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
T. Thompkins,480.112535,81.416667,4C,08:57,Bàsquet Girona,53,74,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
T. Thompkins,331.078666,140.316667,4C,04:43,Bàsquet Girona,62,86,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
T. Thompkins,345.44631,97.916667,4C,04:16,Bàsquet Girona,62,86,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
T. Thompkins,480.15,118.666667,4C,01:52,Bàsquet Girona,75,92,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
P. Scrubb,387.500237,145.95,2C,09:37,Bàsquet Girona,16,25,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
B. Burjanadze,464.096452,169.2,2C,07:03,Bàsquet Girona,21,30,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
B. Burjanadze,451.021334,158.616667,3C,03:23,Bàsquet Girona,41,70,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
B. Burjanadze,480.15,141.25,4C,00:20,Bàsquet Girona,79,98,Leyma Coruña,Mate,True,104144,11,2024-2025,Liga Endesa,False
A. Font,465.801088,123.666667,2C,05:00,Bàsquet Girona,23,42,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
A. Font,401.230984,47.666667,2C,03:45,Bàsquet Girona,23,48,Leyma Coruña,Triple,True,104144,11,2024-2025,Liga Endesa,False
A. Font,472.582167,260.616667,2C,03:06,Bàsquet Girona,23,48,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
A. Font,468.329943,118.8,3C,04:03,Bàsquet Girona,37,70,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
A. Font,465.557569,110.5,4C,08:16,Bàsquet Girona,55,77,Leyma Coruña,Tiro de 2,True,104144,11,2024-2025,Liga Endesa,False
A. Font,421.817739,36.383333,4C,07:11,Bàsquet Girona,58,80,Leyma Coruña,Triple,False,104144,11,2024-2025,Liga Endesa,False
A. Hernández,462.654068,137.083333,2C,00:03,Bàsquet Girona,25,55,Leyma Coruña,Tiro de 2,False,104144,11,2024-2025,Liga Endesa,False
K. Perry,24.75,255.833333,1C,09:43,Unicaja,0,0,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
K. Perry,166.365894,122.95,1C,06:59,Unicaja,4,2,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
K. Perry,87.952649,250.583333,2C,05:30,Unicaja,27,29,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
K. Perry,24.75,141.25,2C,01:25,Unicaja,37,33,Dreamland GC,Mate,True,104145,11,2024-2025,Liga Endesa,False
K. Perry,163.087748,147.95,3C,09:15,Unicaja,43,40,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
K. Perry,24.75,141.25,3C,08:00,Unicaja,45,42,Dreamland GC,Mate,True,104145,11,2024-2025,Liga Endesa,False
K. Perry,43.55719,111.016667,3C,06:41,Unicaja,45,48,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
D. Kravish,127.946026,145.166667,1C,08:02,Unicaja,1,2,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
D. Kravish,33.460501,147.683333,2C,01:40,Unicaja,35,33,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
D. Kravish,36.476395,131.616667,2C,00:21,Unicaja,40,37,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
D. Kravish,124.986329,54.2,4C,06:16,Unicaja,66,71,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,29.657852,130.916667,1C,06:31,Unicaja,4,2,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,24.75,240.9,1C,04:09,Unicaja,7,12,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,29.414333,149.233333,1C,03:46,Unicaja,9,12,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,110.562488,242.866667,2C,05:01,Unicaja,27,29,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,95.632876,249.666667,2C,04:56,Unicaja,30,29,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,29.114617,128.166667,2C,02:30,Unicaja,33,31,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,36.607521,140.966667,2C,00:45,Unicaja,38,35,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,119.160596,56.366667,3C,02:57,Unicaja,56,56,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,79.785383,251.3,3C,02:21,Unicaja,56,57,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,237.436093,55.633333,3C,00:01,Unicaja,64,63,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
T. Kalinoski,56.48245,144.066667,4C,08:23,Unicaja,64,66,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
D. Osetkowski,153.290776,90.9,1C,05:53,Unicaja,4,5,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
D. Osetkowski,24.75,24.083333,3C,09:43,Unicaja,43,37,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
Y. Sima,49.738836,153.55,1C,05:20,Unicaja,4,8,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
Y. Sima,92.804305,169.566667,2C,09:01,Unicaja,17,18,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
K. Taylor,38.536944,126.9,1C,05:15,Unicaja,4,8,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
K. Taylor,29.22701,166.316667,2C,04:38,Unicaja,30,29,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
K. Taylor,32.336566,128.216667,2C,04:26,Unicaja,30,29,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
K. Taylor,24.75,257.933333,2C,03:22,Unicaja,31,29,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
K. Taylor,33.741485,121.15,2C,00:49,Unicaja,38,35,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
K. Taylor,33.123321,121.633333,3C,05:57,Unicaja,47,50,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
K. Taylor,34.490776,115.95,3C,05:18,Unicaja,47,53,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
K. Taylor,121.071287,97.066667,3C,00:11,Unicaja,64,60,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
K. Taylor,28.159272,154.983333,4C,01:47,Unicaja,78,86,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
K. Taylor,131.186708,60.85,4C,00:05,Unicaja,88,94,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
T. Carter,103.256906,242.333333,1C,04:54,Unicaja,7,10,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
T. Carter,159.266367,107.55,1C,03:28,Unicaja,12,12,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
T. Carter,35.371192,131.216667,1C,00:35,Unicaja,15,17,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
T. Carter,183.356055,153.433333,1C,00:03,Unicaja,17,17,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
T. Carter,128.807711,222.883333,2C,08:49,Unicaja,20,18,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
T. Carter,171.816982,149.666667,4C,07:35,Unicaja,88,94,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
T. Carter,133.116131,119.583333,4C,06:50,Unicaja,66,68,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
T. Carter,33.441769,133.883333,4C,05:13,Unicaja,69,76,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
T. Carter,40.091722,129.9,4C,03:53,Unicaja,74,82,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
T. Carter,34.753027,129.416667,4C,03:31,Unicaja,76,84,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
T. Carter,149.694182,175.933333,4C,01:51,Unicaja,78,86,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
T. Carter,154.452176,95.85,4C,01:13,Unicaja,78,86,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
T. Carter,28.06561,29.933333,4C,00:59,Unicaja,81,88,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
T. Carter,45.411684,140.533333,4C,00:14,Unicaja,87,92,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
T. Carter,104.437039,240.5,4C,00:01,Unicaja,88,94,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
M. Ejim,33.310643,164.3,1C,02:32,Unicaja,12,15,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
M. Ejim,24.75,141.25,1C,00:31,Unicaja,17,17,Dreamland GC,Mate,True,104145,11,2024-2025,Liga Endesa,False
M. Ejim,144.336755,202.116667,2C,09:27,Unicaja,17,18,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
M. Ejim,33.966272,170.733333,2C,09:14,Unicaja,17,18,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
M. Ejim,117.418496,148.133333,2C,06:47,Unicaja,24,24,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
M. Ejim,31.549811,114.916667,4C,02:28,Unicaja,78,84,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
K. Tillie,55.433444,133.083333,1C,01:08,Unicaja,15,17,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
K. Tillie,161.645364,172.083333,4C,08:12,Unicaja,64,66,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
K. Tillie,45.224361,135.733333,4C,00:55,Unicaja,83,88,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
A. Balcerowski,37.469205,129.383333,2C,03:56,Unicaja,30,29,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
A. Díaz,34.097398,129.616667,3C,04:59,Unicaja,49,53,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
A. Díaz,169.269395,127.5,3C,01:36,Unicaja,60,58,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
A. Díaz,117.28737,134.133333,4C,09:15,Unicaja,64,66,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
N. Brussino,325.927294,158.066667,1C,09:14,Unicaja,0,0,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
N. Brussino,425.657852,138.766667,1C,03:50,Unicaja,7,12,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
N. Brussino,396.64158,235.233333,2C,02:08,Unicaja,33,31,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
N. Brussino,332.876963,97.833333,3C,08:33,Unicaja,43,42,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
N. Brussino,339.56438,130.066667,3C,05:39,Unicaja,47,53,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
N. Brussino,358.352838,205.116667,3C,04:34,Unicaja,49,56,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
N. Brussino,447.855582,258.183333,3C,04:09,Unicaja,49,56,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
N. Brussino,369.517266,217.85,4C,03:07,Unicaja,76,84,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
J. Shurna,479.756623,88.816667,1C,08:48,Unicaja,1,2,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
J. Shurna,470.109508,86.516667,1C,07:21,Unicaja,1,2,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
J. Shurna,480.15,24.633333,2C,03:37,Unicaja,31,29,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
J. Shurna,427.737133,29.7,3C,00:04,Unicaja,64,63,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
J. Shurna,347.675449,118.5,4C,09:34,Unicaja,64,66,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
J. Shurna,467.486991,200.983333,4C,08:52,Unicaja,88,94,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
J. Shurna,411.290208,34.95,4C,04:54,Unicaja,69,79,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
J. Shurna,387.144324,49.15,4C,04:05,Unicaja,72,82,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
J. Shurna,400.893803,38.15,4C,01:22,Unicaja,78,86,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
A. Albicy,338.98368,100.6,1C,08:22,Unicaja,1,2,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
A. Albicy,343.12351,116.1,1C,06:11,Unicaja,4,5,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
A. Albicy,478.314238,25.1,2C,05:46,Unicaja,24,29,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
A. Albicy,480.15,257.766667,2C,00:01,Unicaja,40,37,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
A. Albicy,480.15,256.866667,3C,09:27,Unicaja,43,40,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
A. Albicy,480.15,28.366667,4C,06:31,Unicaja,66,71,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
A. Albicy,480.15,25.533333,4C,00:36,Unicaja,83,91,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
M. Tobey,472.788221,133.533333,1C,07:51,Unicaja,1,2,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
M. Tobey,474.549054,152.033333,1C,01:21,Unicaja,13,17,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
M. Tobey,467.674314,191.783333,1C,00:16,Unicaja,17,17,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
M. Tobey,479.232119,154.716667,3C,09:02,Unicaja,43,42,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
M. Tobey,438.264664,152.016667,3C,08:23,Unicaja,43,42,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
J. Thomasson,386.151514,236.116667,1C,05:45,Unicaja,4,8,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
J. Thomasson,480.15,257.816667,2C,04:12,Unicaja,30,29,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
J. Thomasson,444.596168,131.3,3C,07:27,Unicaja,45,44,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
G. Conditt,470.409224,150.533333,1C,04:37,Unicaja,7,12,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
G. Conditt,464.508562,141.65,2C,00:38,Unicaja,38,37,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
G. Conditt,470.54035,153.683333,3C,07:00,Unicaja,45,48,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
G. Conditt,473.893425,123.966667,3C,06:18,Unicaja,45,50,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
C. Homesley,343.891533,131.316667,1C,02:54,Unicaja,12,15,Dreamland GC,Triple,True,104145,11,2024-2025,Liga Endesa,False
C. Homesley,480.15,105.7,1C,02:19,Unicaja,12,15,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
C. Homesley,379.969868,129.85,2C,08:14,Unicaja,20,20,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
C. Homesley,465.463907,178.45,2C,07:45,Unicaja,20,22,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
C. Homesley,331.209792,153.066667,2C,07:21,Unicaja,22,22,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
C. Homesley,456.322564,218.916667,2C,01:55,Unicaja,33,31,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
C. Homesley,397.840445,138.533333,3C,03:34,Unicaja,52,56,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
C. Homesley,402.93562,34.983333,3C,01:00,Unicaja,62,58,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
C. Homesley,480.15,115.416667,4C,09:41,Unicaja,64,63,Dreamland GC,Tiro de 2,False,104145,11,2024-2025,Liga Endesa,False
C. Homesley,366.988411,219.383333,4C,07:50,Unicaja,64,66,Dreamland GC,Triple,False,104145,11,2024-2025,Liga Endesa,False
C. Homesley,472.600899,116.183333,4C,07:17,Unicaja,64,68,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
C. Homesley,406.363623,93.65,4C,05:26,Unicaja,66,76,Dreamland GC,Tiro de 2,True,104145,11,2024-2025,Liga Endesa,False
